intercept,beta,effect
0.2986802438986035,0.5576289532260056,0.2589487093274021
0.27690121887286695,0.5644844319782879,0.28758321310542095
0.3837189535945683,0.6424230926888642,0.2587041390942959
0.3432314418801823,0.6155370804013908,0.2723056385212085
0.3301664542175349,0.647806724255139,0.3176402700376041
0.284609426198552,0.6479320040272885,0.36332257782873645
0.373746222684321,0.5430755384352506,0.16932931575092958
0.2844851374856813,0.640953504382052,0.3564683668963707
0.33664344897198667,0.6070744545285195,0.2704310055565328
0.2983013334291553,0.6916318313856986,0.3933304979565433
0.3131449771125247,0.6529703608077742,0.33982538369524945
0.2815286161240497,0.6063252422967241,0.3247966261726744
0.3235291597713442,0.5956949357842883,0.2721657760129441
0.33186713629356296,0.7866743172313873,0.4548071809378243
0.27707613058862585,0.5705386355831394,0.2934625049945136
0.25909690141849595,0.5812238094076984,0.3221269079892024
0.3242124093380131,0.5798253065487149,0.2556128972107018
0.31517960184163285,0.6079481648475036,0.29276856300587073
0.2858827999904585,0.6291114246340104,0.34322862464355186
0.32447894672697924,0.5236913290678006,0.19921238234082134
0.3626618020609845,0.7200635903401018,0.35740178827911734
0.29089523067200623,0.6248478794901619,0.3339526488181556
0.3102600557937352,0.5460521907515219,0.23579213495778667
0.3252644729029742,0.6227421346470312,0.297477661744057
0.2571336691805712,0.6684083931327371,0.41127472395216597
0.2903732938890153,0.6440944532967048,0.3537211594076895
0.37100774408643694,0.6620509920983222,0.29104324801188525
0.27331779927872074,0.6552998816301685,0.38198208235144776
0.3087659362061337,0.5933546744831748,0.2845887382770411
0.34477535381182706,0.5244271211304923,0.17965176731866522
0.27053886439162483,0.5687527568328455,0.2982138924412207
0.2978443363581326,0.7097317167855075,0.4118873804273749
0.2932360897159495,0.6196232775949688,0.3263871878790193
0.3314659386205936,0.4447269538099093,0.1132610151893157
0.3761770708220222,0.7233671152388884,0.34719004441686624
0.3262128360870286,0.5827112288725348,0.2564983927855062
0.43322402740724647,0.735552852525946,0.3023288251186996
0.2902328572452832,0.6204192383640098,0.3301863811187266
0.4734313380964482,0.6050047434080993,0.13157340531165107
0.30051660387268986,0.6051621753748612,0.3046455715021713
0.3778882500140755,0.5515428522645999,0.17365460225052437
0.2910549576170035,0.7901556935435525,0.499100735926549
0.34276503281455506,0.47376016194364545,0.1309951291290904
0.42494874351351836,0.6338656352708245,0.20891689175730616
0.42584197937637996,0.7251459530462563,0.2993039736698763
0.30541094618119186,0.5913835350037399,0.285972588822548
0.3661622925632155,0.5836618979691035,0.21749960540588803
0.33318186820261986,0.618745225197207,0.2855633569945871
0.3104958850845377,0.6020494783961052,0.29155359331156755
0.32642009260732463,0.6475465494385075,0.3211264568311829
0.3138220056921946,0.5524021345048384,0.23858012881264384
0.3379742704591961,0.6744642788334418,0.33649000837424575
0.2926646281647687,0.5555760218861834,0.2629113937214147
0.3482205645238017,0.5949263292860106,0.24670576476220896
0.28630896410392137,0.5925506982510682,0.30624173414714684
0.3734799590929768,0.5800708853154839,0.20659092622250708
0.34217662691276846,0.6990298825095972,0.35685325559682873
0.2709173439215611,0.7216995326775836,0.4507821887560225
0.35813191703250236,0.6481235843150462,0.2899916672825439
0.3164825515439396,0.6631598463255162,0.34667729478157655
0.34604450068241077,0.6175736795431205,0.2715291788607097
0.3798573961936551,0.681726666564111,0.30186927037045586
0.2662420270856576,0.6153378034493183,0.34909577636366074
0.2731541365272012,0.6003369696587352,0.32718283313153396
0.344326307175065,0.6860162550149432,0.3416899478398782
0.3089715008028295,0.6181478491267387,0.3091763483239092
0.3035575348320426,0.6680066703788492,0.3644491355468066
0.30404033003682407,0.6849105512031451,0.3808702211663211
0.32003038200836265,0.671137128200751,0.35110674619238835
0.26004729950499894,0.552105033800724,0.292057734295725
0.3140148492949603,0.6492527034876487,0.3352378541926884
0.3301704851960045,0.6574954896139292,0.3273250044179247
0.3730525005095499,0.6927185655054902,0.31966606499594025
0.2618346329628138,0.5869514334750728,0.32511680051225905
0.3065923983354878,0.5623282809593262,0.2557358826238384
0.3296701676803748,0.7323025802690304,0.40263241258865556
0.29790011609673434,0.6821237542081037,0.38422363811136934
0.40020654046133436,0.644726756375051,0.2445202159137166
0.30466097297874767,0.5524864343819812,0.24782546140323353
0.3425311073781312,0.6224311756447557,0.2799000682666245
0.2614494193112025,0.5614500551493382,0.3000006358381357
0.2552428453418023,0.6138015489286388,0.3585587035868365
0.2979083960076448,0.6269702338713442,0.3290618378636994
0.3403904216277167,0.6288064757480578,0.2884160541203411
0.33030497956334026,0.7652267620932053,0.434921782529865
0.2740622879124162,0.46564196889879866,0.19157968098638245
0.3404876016212783,0.594640678740584,0.25415307711930574
0.31323204662317927,0.6762903135509507,0.36305826692777143
0.33263648005985896,0.6795199758485647,0.34688349578870575
0.34711378043994573,0.6026215623859967,0.255507781946051
0.3245307592213359,0.6393703861652609,0.314839626943925
0.3412000168385894,0.6219977551629803,0.28079773832439087
0.24885255706546483,0.7272713469711436,0.47841878990567877
0.39338131483910554,0.5247698819324425,0.1313885670933369
0.30549533509150073,0.6494686544331203,0.34397331934161957
0.33732383566324114,0.5725980203623017,0.23527418469906053
0.31480277246968147,0.7429446774614017,0.4281419049917202
0.3066784338730275,0.7222014889799291,0.4155230551069016
0.3719133256756933,0.6497897421888361,0.2778764165131428
0.2683039727385206,0.72426360021465,0.4559596274761294
0.3625194039236351,0.6746342614876988,0.3121148575640637
0.3702122471171327,0.5661060866666331,0.1958938395495004
0.3382118822469686,0.5985670313646082,0.26035514911763963
0.33582624431732494,0.5533993535569585,0.21757310923963352
0.38149160574806923,0.7523781738073565,0.37088656805928727
0.3436886953327394,0.7703680760415613,0.42667938070882194
0.3005005820179169,0.794439398802015,0.49393881678409807
0.2823964980635177,0.8374475756487082,0.5550510775851905
0.29416067986490113,0.8355242388715298,0.5413635590066287
0.3523481470498595,0.5340267737943463,0.18167862674448676
0.31912646298198966,0.38138182773633966,0.06225536475435001
0.2808278714330341,0.5006509972849793,0.2198231258519452
0.356414215832909,0.74581195392632,0.38939773809341105
0.3226231957505933,0.7517924663972393,0.429169270646646
0.29101725667693906,0.6883806282058329,0.39736337152889384
0.30270303357491174,0.7391328579699418,0.43642982439503003
0.3451351948106294,0.8785213424663052,0.5333861476556758
0.3725216114659465,0.9271238416564952,0.5546022301905487
0.35258193695238405,0.9197609603243727,0.5671790233719887
0.3434313930867225,0.9317589727656894,0.5883275796789669
0.30279987334432945,0.8604142481151827,0.5576143747708533
0.39997236402321373,0.8648722677251117,0.464899903701898
0.2609848741048539,0.8210900929520104,0.5601052188471565
0.384236492126073,0.7987602704181153,0.41452377829204223
0.4524884495907044,0.6449672833208392,0.1924788337301348
0.3108112035090103,0.5160767717996371,0.20526556829062675
0.3828943414604556,0.6371947290995368,0.2543003876390812
0.26676985862211605,0.6772369113644785,0.41046705274236245
0.37588965944663394,0.7566862632403891,0.3807966037937552
0.43057031578566646,0.7430514426516317,0.31248112686596524
0.3630845952972553,0.5200257291812549,0.1569411338839996
0.30854551634171923,0.6506821818987546,0.34213666555703537
0.27297040757176094,0.5711143178079953,0.2981439102362343
0.33998555336633046,0.5721482173914997,0.23216266402516922
0.3886661120893687,0.6766551476064091,0.2879890355170404
0.36340815363022144,0.6140660603339909,0.2506579067037695
0.3110572720453553,0.6450664613131457,0.3340091892677904
0.34871062800846564,0.6160995681518331,0.26738894014336745
0.2757540321597138,0.7103049531224385,0.4345509209627247
0.35988258759696806,0.6097120300536636,0.24982944245669553
0.3338493439448124,0.6802085470175117,0.34635920307269924
0.3378993434441051,0.6885044449826896,0.3506051015385845
0.3377791881478978,0.6232269109554182,0.28544772280752034
0.30516960642240926,0.6238281023867855,0.3186584959643763
0.35654436448378535,0.6777141779997,0.32116981351591467
0.2842058509265192,0.6684022215532303,0.3841963706267111
0.33494279275006444,0.5595025336185099,0.22455974086844543
0.3077632664653125,0.6476261057786482,0.3398628393133357
0.27921003345570616,0.689875723075022,0.4106656896193158
0.26661706564232457,0.6354919687717858,0.36887490312946125
0.28460268086018675,0.8197193458560884,0.5351166649959016
0.32702509404541535,0.8117818202296889,0.48475672618427357
0.2879461768548421,0.7697154356518896,0.4817692587970475
0.3201625362557559,0.7749351915599384,0.4547726553041825
0.3057195801475276,0.7556440578538146,0.449924477706287
0.23868117132908417,0.6944369780009773,0.4557558066718931
0.29050319019954934,0.6724812421009345,0.3819780519013852
0.3584720093495882,0.6745603382439359,0.3160883288943477
0.41437729298185827,0.6860407017480387,0.2716634087661804
0.26938533256912,0.5775221616516862,0.30813682908256623
0.28989546936369587,0.6993397852163892,0.4094443158526933
0.3128126326305359,0.7313786856987579,0.418566053068222
0.3290117674786241,0.7935871282185155,0.4645753607398914
0.2786916048640118,0.7899646809032256,0.5112730760392138
0.3186354651022903,0.647537685824435,0.32890222072214476
0.28927454622717563,0.5673337376792978,0.2780591914521222
0.32761951974607484,0.609047894488021,0.28142837474194615
0.29700593658064045,0.6246222641418981,0.3276163275612577
0.35001266056744695,0.7823785365731709,0.43236587600572396
0.29214809150321763,0.6541116191267499,0.36196352762353223
0.2848821863948764,0.5719959826344656,0.2871137962395892
0.33332809863414914,0.7233561393903201,0.3900280407561709
0.3386858245087977,0.8208149897983069,0.4821291652895092
0.37877045138419635,0.7064097353305041,0.32763928394630776
0.28347192369469243,0.762075773146128,0.4786038494514355
0.3442204663262748,0.5888268913423901,0.2446064250161153
0.31323227127222497,0.6766511566827965,0.36341888541057155
0.2653154591991225,0.6393426475185295,0.374027188319407
0.26661795492298834,0.6274267600891421,0.36080880516615377
0.37437624640005635,0.6416368931041467,0.2672606467040904
0.4637225767901495,0.7235964166244561,0.25987383983430656
0.29263477527989185,0.5859250494626698,0.2932902741827779
0.4454766534904717,0.6515061908893499,0.2060295373988782
0.2523248492213455,0.566004922168146,0.3136800729468005
0.4273896692043004,0.6014513009862295,0.17406163178192907
0.25222831279533076,0.6467580838930109,0.39452977109768017
0.35186406409727206,0.6557743858170269,0.3039103217197548
0.31756802218409896,0.601488835841999,0.2839208136579
0.40980314787829963,0.6710274203158594,0.26122427243755975
0.23979506284217353,0.5997773724211963,0.3599823095790228
0.3431125201015234,0.6855523392461932,0.3424398191446698
0.3132351423328465,0.6213115442216561,0.30807640188880964
0.3008813434997861,0.6811180345042807,0.38023669100449453
0.31259583218433756,0.6105740017556117,0.29797816957127415
0.29906567330485545,0.5592846376558697,0.2602189643510142
0.34814224803549676,0.6259150887420111,0.2777728407065143
0.35237841230656797,0.6431096631080613,0.2907312508014933
0.3610202796882111,0.577578110340624,0.2165578306524129
0.2522296465934724,0.47603878447781534,0.22380913788434292
0.2700201743355127,0.5437881608933165,0.2737679865578038
0.3288789805449174,0.5852052022593851,0.25632622171446773
0.33171764521167807,0.5910811774989851,0.2593635322873071
0.3252836345720101,0.6635396425034428,0.3382560079314327
0.29516296583356955,0.676853047190086,0.38169008135651644
0.3790606261655501,0.5392071008141002,0.16014647464855009
0.3046420145967626,0.5990463636098606,0.29440434901309803
0.3572260806682241,0.5472072150704935,0.18998113440226944
0.36340861659192003,0.6759169849822386,0.3125083683903186
0.36279113504919713,0.6557475518249691,0.292956416775772
0.25947806094950865,0.6383743513749276,0.37889629042541895
0.3638595769665884,0.6082496786043051,0.24439010163771674
0.3352493409156625,0.7785876703089765,0.44333832939331397
0.39303513748773045,0.8299712694297388,0.4369361319420083
0.3461784053929559,0.8092212037219428,0.4630427983289869
0.403121359277619,0.80178831589826,0.39866695662064106
0.3318231803777114,0.7290912334311223,0.39726805305341084
0.2944150410299873,0.5740038588780778,0.27958881784809053
0.31604454129299575,0.5064187712720611,0.1903742299790654
0.31416094744532025,0.4596028623563082,0.14544191491098796
0.23520390564816593,0.3588670633170723,0.12366315766890637
0.31367608200289837,0.784558393519081,0.4708823115161826
0.30915573430404236,0.5715125511575101,0.26235681685346773
0.31381301486037483,0.4656264034825146,0.15181338862213978
0.2087591017168141,0.8114126576965349,0.6026535559797208
0.21413646834605532,0.6866732924555405,0.4725368241094852
0.4066484751454739,0.6109850824832032,0.20433660733772924
0.23643455707847155,0.5566612708619988,0.32022671378352724
0.32414730379444834,0.6916111677225774,0.367463863928129
0.39665042265239087,0.638780590654287,0.24213016800189618
0.46209726182334515,0.6468967941463879,0.18479953232304275
0.2815069082358627,0.7216552870736049,0.4401483788377422
0.28288718636454785,0.6717506867623427,0.3888635003977949
0.38832513958223874,0.7296478704607204,0.3413227308784817
0.38478434492278596,0.6886948875276266,0.3039105426048407
0.29007383122381913,0.6459936088042831,0.355919777580464
0.33337353561057437,0.618188493381183,0.2848149577706086
0.3134114907361998,0.6818488826640734,0.3684373919278736
0.28162187331585686,0.7227551419883301,0.44113326867247327
0.352616615501705,0.7420216096634139,0.38940499416170893
0.30491119361879876,0.7200501180354599,0.41513892441666117
0.26765244070592786,0.6947868840424265,0.42713444333649864
0.3395633496076937,0.633347417836668,0.29378406822897435
0.31480721272731527,0.6404475009987627,0.3256402882714474
0.2836192236791199,0.6724844979221383,0.38886527424301837
0.32706865098053334,0.693404597852498,0.36633594687196464
0.35419563287366435,0.7184308281172972,0.36423519524363285
0.34708949066304223,0.7304782269589951,0.3833887362959529
0.33330385446437927,0.6539780251169436,0.3206741706525643
0.251030466371468,0.6747430976685463,0.42371263129707837
0.3707834906457123,0.6852676249643904,0.3144841343186781
0.3074095136006806,0.6977676914726382,0.3903581778719576
0.3794307354131077,0.6860900909491692,0.3066593555360615
0.27666948248865747,0.6720687313399718,0.39539924885131433
0.35133107212362746,0.6331672177971126,0.28183614567348514
0.3296743049097046,0.6323168357456554,0.30264253083595083
0.27082345004634023,0.6270674516642871,0.3562440016179469
0.28679901200552593,0.6933374875345587,0.4065384755290328
0.29782197005708755,0.7158221554417381,0.41800018538465056
0.2589301181756853,0.5893665059209277,0.33043638774524237
0.24911587715088102,0.5859324048103178,0.3368165276594368
0.29240117128467036,0.7857723902719558,0.4933712189872854
0.25595065309161286,0.5496954765680516,0.29374482347643877
0.23123356047929156,0.4979535674519382,0.26672000697264664
0.24220786751169915,0.5719853090069122,0.3297774414952131
0.42302608263393987,0.6667096366251143,0.24368355399117442
0.2685941528370671,0.6018352605886579,0.33324110775159077
0.363057039347238,0.6912729366579635,0.32821589731072554
0.31564663596008125,0.6820286403909601,0.36638200443087887
0.3389893106029201,0.5474241061486915,0.20843479554577143
0.39955200357411025,0.6554102996886826,0.25585829611457234
0.3092829714339709,0.6858638623428605,0.3765808909088896
0.32030775756701174,0.4212064595593142,0.10089870199230244
0.3232705947402233,0.3824840585150534,0.05921346377483011
0.3319996432859494,0.8061897263253941,0.4741900830394447
0.4243773814755986,0.7219894881618151,0.29761210668621646
0.40916807152460993,0.7060515959185383,0.29688352439392834
0.4210314298695273,0.7869534192639219,0.36592198939439463
0.4363729018431265,0.8188108938567861,0.3824379920136596
0.3961946992713899,0.71928304292833245,0.32308834365694256
0.31892572552652165,0.6610463044462902,0.34212057891976855
0.3560021739100286,0.6704259376174597,0.31442376370743114
0.27205199816928743,0.649641058053293,0.37758905988400554
0.2814717441835069,0.6376098291528004,0.3561380849692935
0.3887357882423825,0.5109411458913093,0.12220535764892687
0.287850740874854,0.6518468735872917,0.36399613271243764
0.2913385456390847,0.6616456485221348,0.37030710288305013
0.34268992089705547,0.6965375658247086,0.35384764492765314
0.3562153399767802,0.6161590670705347,0.2599437270937545
0.3068947344218805,0.7592371342025915,0.45234239978071106
0.3112553062424866,0.5889569989993108,0.27770169275682416
0.3108142742243982,0.5979992826066646,0.28718500838226635
0.28765254697014575,0.5387632889007195,0.2511107419305737
0.33294727676605734,0.6209055717452165,0.2879582949791592
0.2811239252665253,0.5986592094103789,0.31753528414385357
0.30274454453258826,0.594603747641383,0.29185920310879476
0.35575436002529187,0.6020239605327339,0.246269600507442
0.3226309094994627,0.6497029856533947,0.32707207615393197
0.3334989657289708,0.605577567400122,0.2720786016711512
0.397443060373489,0.5566955442468072,0.15925248387331825
0.33644466910578813,0.6700182590343331,0.33357358992854497
0.3275942223521228,0.5500229857231236,0.22242876337100076
0.40365611513666666,0.5272443029088687,0.12358818777220204
0.2519742662348209,0.5852390217050774,0.33326475547025647
0.3444042780011568,0.5166688222993882,0.17226454429823135
0.3319150793248245,0.6663162008144968,0.3344011214896723
0.3016689200029812,0.6706919330823331,0.3690230130793519
0.40150338846303024,0.5868207532782299,0.18531736481519967
0.40648095043855975,0.6104590775921285,0.20397812715356872
0.39444422060096,0.662529387359457,0.268085166758497
0.38641396988680027,0.6001344173847595,0.2137204474979592
0.38134845199889383,0.6176731906220021,0.23632473862310827
0.3374050816754905,0.5895082913945835,0.252103209719093
0.26607769005649656,0.6214382055454652,0.3553605154889687
0.2774158509356349,0.6246078620797475,0.3471920111441126
0.3239519413235494,0.6587246720149309,0.3347727306913815
0.2797797492780372,0.5924290599478667,0.31264931066982943
0.4405567440530335,0.7565494403777474,0.3159926963247139
0.4585800820624499,0.6210224223279954,0.16244234026554555
0.34770796287375033,0.7358799702175873,0.388172007343837
0.36988845050245844,0.5863191172122637,0.21643066670980526
