Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-1.23099261255978,0.2551224076613728,-1.7278757733078398,-0.7243508219258107,1.000355890079205,9535.186944878178,8902.885658397103,Intercept
0.9834520022524228,0.41655600863474945,0.24038686445381566,1.8895909145348602,1.001165753993934,8831.641488420782,7225.317668001318,violent_external
0.09061591572955527,0.1387422381993085,-0.1770442951237068,0.36777897973214047,1.0000916667680022,19530.0904770084,10957.401149703457,year_scaled
