intercept,beta,effect
0.2407969051156747,0.7454573944819941,0.5046604893663194
0.25634698982514564,0.5622256061204095,0.30587861629526386
0.16770478429244462,0.5706189608762727,0.4029141765838281
0.19569341458341305,0.6425624183105182,0.44686900372710514
0.2586348500661752,0.6482443849179533,0.3896095348517781
0.29361911190523304,0.6272592201606909,0.33364010825545787
0.33503633494108387,0.6768737096748605,0.3418373747337766
0.33700399187049646,0.5649009367171174,0.22789694484662093
0.25518104589061075,0.6227057807734875,0.36752473488287674
0.20133607088226887,0.5715211268087258,0.3701850559264569
0.47114969737228274,0.6768067056661616,0.2056570082938789
0.4642511754826008,0.7247619635495028,0.26051078806690203
0.3520192772116704,0.5958531225868456,0.24383384537517522
0.35027126392636554,0.6069690942950954,0.25669783036872984
0.28077578972373923,0.5403408727858189,0.25956508306207965
0.29800377156779173,0.5257440911227433,0.2277403195549516
0.3204135256209114,0.5262904938011357,0.20587696818022427
0.38700915829261545,0.5874003343184752,0.2003911760258597
0.3821707631415375,0.631044650649014,0.24887388750747658
0.30445734215747683,0.6376598860944336,0.33320254393695675
0.3482524708099701,0.7221136995969228,0.3738612287869527
0.33513894893418444,0.6754187652999765,0.340279816365792
0.3685157921357334,0.6256405794135111,0.25712478727777777
0.31124503782059265,0.648565188626352,0.3373201508057594
0.3025731958756768,0.6775641522462945,0.3749909563706177
0.2977413678472824,0.6808071746260503,0.38306580677876795
0.44402286832206667,0.739027837348096,0.2950049690260293
0.3841392958722842,0.66513249920476325,0.28099320333247907
0.3191624690579371,0.5909055057838679,0.2717430367259308
0.3279103518434295,0.4899783659314503,0.1620680140880208
0.3216139014118942,0.58418092805469,0.2625670266427958
0.2893567060201241,0.7086318246954683,0.41927511867534417
0.22024327175100625,0.5047934934144709,0.28455022166346466
0.3013899977790134,0.7027604673388402,0.40137046955982686
0.3056156167220604,0.5849382048847338,0.2793225881626734
0.2491613977977529,0.7101524716783272,0.46099107388057425
0.2675778497163644,0.6743595998017345,0.40678175008537015
0.28925737745352226,0.46689888988975337,0.1776415124362311
0.23020369589580633,0.6749844123647212,0.4447807164689148
0.3306180665537341,0.5884259670687949,0.2578079005150608
0.27286372496454697,0.583826825884694,0.31096310092014706
0.3177490951821864,0.6676035142272122,0.3498544190450258
0.2866911132068874,0.6238676083869971,0.33717649518010967
0.3589563339553034,0.7458421009698807,0.3868857670145773
0.3630160619413291,0.6285536130640779,0.26553755112274874
0.3821196365992957,0.6219463967227399,0.23982676012344417
0.5029705996705838,0.7311241184233556,0.2281535187527718
0.27140654904829997,0.675221220618592,0.40381467157029205
0.3081023204397152,0.5651752258589703,0.2570729054192551
0.2542932924686627,0.593480192712223,0.33918690024356024
0.2496405062715933,0.5389226750654524,0.28928216879385915
0.2533757713338082,0.5996933512041527,0.3463175798703445
0.30753190994920154,0.6529771683815555,0.34544525843235396
0.3135730987056755,0.6517772119125697,0.33820411320689414
0.2448968110429499,0.6052836577789378,0.36038684673598786
0.31576043094240747,0.5137277712831786,0.19796734034077113
0.27501239046391146,0.5430555800032456,0.26804318953933415
0.3043459337678248,0.6653622807952619,0.3610163470274371
0.3195963520288879,0.5302704740091279,0.21067412198023994
0.26224702088151497,0.6278822180980875,0.36563519721657256
0.3478220794280044,0.6695775542759268,0.3217554748479224
0.33037994023178585,0.5913637513541288,0.2609838111223429
