intercept,beta,effect
0.1579899044762004,0.3123913189185748,0.1544014144423744
0.18361456304855894,0.4070038086341889,0.22338924558562995
0.09837203063393966,0.30176421652990126,0.20339218589596159
0.1216822018895008,0.32236457345527125,0.20068237156577046
0.1708423283637536,0.471647678839467,0.30080535047571344
0.1395409250879879,0.3149289029750414,0.1753879778870535
0.11616802262955334,0.30215644973350064,0.1859884271039473
0.17305349572370707,0.28475671078230896,0.1117032150586019
0.15862072020110474,0.35031116629038117,0.19169044608927643
0.24269595539492897,0.5620420167124328,0.31934606131750387
0.19560178345817966,0.5122671122722068,0.3166653288140271
0.20414827685702774,0.527492201817028,0.3233439249600003
0.13870479686411163,0.43231715111348756,0.29361235424937593
0.24045665853493303,0.32099629222782927,0.08053963369289624
0.09988867571221603,0.2876682667164795,0.18777959100426345
0.17388569710823065,0.2932949134970946,0.11940921638886393
0.16698534470753962,0.40660419703890915,0.23961885233136954
0.18377143213907285,0.2818067158696875,0.09803528373061463
0.18013406067607968,0.3116837272843595,0.13154966660827982
0.15850249896992144,0.24874770390864556,0.09024520493872412
0.1194634786749201,0.25995049110832125,0.14048701243340114
0.11002364448252386,0.3581852726113205,0.24816162812879664
0.14707608533907282,0.25242755053937777,0.10535146520030494
0.11702480911579341,0.23831090767218868,0.12128609855639527
0.11102351028528494,0.2297019398184855,0.11867842953320056
0.14634359499409047,0.2124042190365463,0.06606062404245583
0.1143076765564375,0.2559700340045663,0.1416623574481288
0.16982431105563567,0.2893639554158825,0.11953964436024683
0.13798908300460266,0.4552084029692259,0.3172193199646232
0.14070583628049643,0.3632577634030049,0.22255192712250849
0.17297394241780498,0.3664511632849915,0.19347722086718652
0.2598889785581189,0.47528134150407675,0.21539236294595787
0.2511499980331004,0.5121986059037212,0.26104860787062084
0.18450191258283138,0.41438240561069517,0.22988049302786379
0.08753072104138562,0.3286602669581151,0.2411295459167295
0.17362637684315854,0.34589019380610075,0.1722638169629422
0.14671661413136375,0.3476867533806858,0.20097013924932203
0.16876832301533218,0.3856568046069689,0.2168884815916367
0.09622673158940245,0.2061745670335896,0.10994783544418715
0.14634240945442561,0.33729616614239033,0.19095375668796472
0.07855971019252334,0.2227435305496786,0.14418382035715527
0.13328955007161195,0.2724208708911424,0.13913132081953047
0.18324577958628793,0.3138884730959373,0.13064269350964938
0.08423363739294927,0.34413100271633557,0.2598973653233863
0.1431665945216885,0.20165013743259183,0.058483542910903324
0.18146874261833015,0.38317164470835996,0.2017029020900298
0.18836950729987392,0.37740093779913203,0.1890314304992581
0.1237958420257269,0.2706672901952998,0.14687144816957287
0.16931378680870982,0.34008317006386957,0.17076938325515975
0.1587045513939645,0.4065540815139869,0.24784953012002242
0.23034406363496177,0.4031233395729845,0.17277927593802275
0.23349907962100555,0.4433919513666699,0.20989287174566437
0.15369135812743168,0.2843460103564845,0.13065465222905281
0.11755374186927886,0.3182009910959697,0.20064724922669086
0.17758778864516042,0.25142424735040325,0.07383645870524283
0.12075619163302402,0.40781774199401744,0.2870615503609934
0.31031931254525985,0.46080889100577416,0.1504895784605143
0.10538050603637114,0.37769739490951165,0.27231688887314054
0.16919554658429078,0.3312780435602271,0.16208249697593632
0.1975973797328632,0.4774315236644583,0.2798341439315951
0.1753622677844705,0.349030394891378,0.1736681271069075
0.17031269087920142,0.4972344954913923,0.3269218046121909
0.16052119075184548,0.26024634975770566,0.09972515900586018
0.11434056101365106,0.5050749213268567,0.39073436031320563
0.21001888770841262,0.2585106413471693,0.04849175363875666
0.11470910074046435,0.5073375640605795,0.39262846332011514
0.13382294588220733,0.46577340857630584,0.3319504626940985
0.20741575068838472,0.5485097046236324,0.34109395393524766
0.16581009557651957,0.46804284165711957,0.3022327460806
0.173871399283344,0.5249848452271701,0.35111344594382615
0.21331446596693202,0.3227276536817313,0.10941318771479927
0.20811954894940318,0.3103464039347988,0.1022268549853956
0.09437421873390599,0.3006122735125966,0.20623805477869062
0.17448828884382123,0.43193390482530736,0.25744561598148613
0.30361790548473744,0.5365004237721862,0.23288251828744877
0.11693674295442245,0.5032683831111567,0.38633164015673427
0.18638650674681548,0.25744804907299634,0.07106154232618087
0.16979584007044093,0.2810440019543696,0.11124816188392869
0.08797161465760718,0.2732781119036983,0.1853064972460911
0.16083713604677422,0.34794181482747477,0.18710467878070056
0.203398348046415,0.5880931713050433,0.38469482325862836
0.15984687580462378,0.41834404181509993,0.2584971660104761
0.18778940639896752,0.33736369752538126,0.14957429112641374
0.17230713025089378,0.30540460794123353,0.13309747769033975
0.16614251812569342,0.437863152137325,0.2717206340116316
0.20846300847547675,0.253250072700814,0.044787064225337264
0.14363036308841917,0.31853367279989014,0.17490330971147097
0.15963954555694385,0.45938253671589835,0.29974299115895453
0.16152250751438849,0.2896713918437034,0.1281488843293149
0.25015627428105625,0.3548047988808201,0.10464852459976387
0.14532194705163387,0.3481020979777677,0.20278015092613383
0.20160633084698212,0.29922752584415946,0.09762119499717734
0.13455381296408764,0.38772793489454677,0.25317412193045913
0.126047705764257,0.3031252340236426,0.1770775282593856
0.09997790598915367,0.34356952073988006,0.24359161475072638
0.19924766656954862,0.28537505577794436,0.08612738920839574
0.11573341006532553,0.36439089907184774,0.2486574890065222
0.17643089251622385,0.26569289703539334,0.08926200451916949
0.1421915976266528,0.3209777042131986,0.1787861065865458
0.1791249085114795,0.20966976686690522,0.030544858355425725
0.18984256399198693,0.2794560624357584,0.08961349844377145
0.16322105117229374,0.4556392233045051,0.2924181721322114
0.2011684133483384,0.3377664854192188,0.13659807207088037
0.1396080828267831,0.351732750923776,0.21212466809699287
0.20611064379377297,0.325356741914824,0.11924609812105103
0.1128057648157337,0.4221480992577162,0.30934233444198245
0.14554088316737443,0.3330372854116088,0.1874964022442344
0.17155646068708238,0.40536320331505915,0.23380674262797677
0.16350693955489773,0.4794510671755552,0.3159441276206575
0.1476408429121153,0.3340555699688497,0.18641472705673443
0.2070271005163046,0.26501534483088773,0.05798824431458313
0.13767836394665145,0.2811701865933614,0.14349182264670995
0.10087053707703926,0.42257927157628483,0.3217087344992456
0.1624093660330988,0.3609974310780356,0.1985880650449368
0.1581721069568482,0.25260910328978337,0.09443699633293517
0.1483361878061932,0.3500918358626303,0.20175564805643711
0.14767888573110327,0.3135580148224289,0.16587912909132563
0.18349458365422205,0.3222666211756679,0.13877203752144585
0.14512277803713727,0.44246179592310797,0.2973390178859707
0.26072742978295554,0.5355386065877412,0.2748111768047857
0.18847003494797707,0.3155048045410112,0.12703476959303414
0.17476974510723936,0.30998595801617757,0.1352162129089382
0.19209250224727392,0.42101775368319316,0.22892525143591924
0.10351948719900171,0.2721609331035098,0.16864144590450808
0.1109413580477983,0.28825895553403535,0.17731759748623704
0.18938177366346268,0.3458021485518118,0.15642037488834912
0.17146447898037995,0.42375149688422975,0.2522870179038498
0.08121086699725945,0.2297726031999087,0.14856173620264923
0.13180179643879134,0.4490145725943244,0.3172127761555331
0.17929075533463257,0.2898017712066589,0.11051101587202633
0.1619426341206605,0.3037895242738916,0.1418468901532311
0.1296514648653703,0.3366458798530399,0.2069944149876696
0.09660896333653901,0.30327812673792576,0.20666916340138675
0.16899246669437654,0.32563692461385874,0.1566444579194822
0.0675605126732083,0.2182912887240427,0.1507307760508344
0.23894014273499198,0.35631308832460645,0.11737294558961447
0.18478240552751188,0.5061410419470241,0.32135863641951223
0.19469710967408035,0.3965666684786017,0.20186955880452137
0.24343933528737455,0.5812522816473061,0.3378129463599316
0.21531644230993668,0.5039653115875831,0.2886488692776464
0.13472969686431147,0.4745876207273766,0.3398579238630651
0.14404690937330938,0.5139988996363036,0.36995199026299425
0.18614777837030927,0.2185934292591892,0.032445650888879934
0.12780594088092054,0.4291944604333508,0.3013885195524303
0.15765619518071752,0.5601040216535059,0.40244782647278843
0.1302124487548851,0.42679060595321033,0.29657815719832525
0.12283083792488624,0.583198360351332,0.46036752242644574
0.23257070894241091,0.3987072922662292,0.16613658332381828
0.10478864281032277,0.27348159612990586,0.1686929533195831
0.21967429848858647,0.38288581636864594,0.16321151788005947
0.09771797157625955,0.4323074004409282,0.33458942886466864
0.10082968129408114,0.415721057136231,0.3148913758421498
0.1670954663050474,0.2961501189338345,0.12905465262878713
0.16908303330705649,0.42257375549223397,0.2534907221851775
0.23815068352926097,0.5323781165831483,0.2942274330538873
0.1255732370751858,0.2923829820522294,0.1668097449770436
0.1697718691247087,0.39463341314981226,0.22486154402510355
0.12259930682320198,0.3341749375385975,0.21157563071539554
0.17548527857692595,0.22517465687279,0.04968937829586406
0.17843039863204335,0.2723117774782064,0.09388137884616304
0.1263772308116563,0.3009290145467828,0.17455178373512648
0.12263865363620273,0.3139321459102142,0.19129349227401143
0.15762148117597707,0.12297077161879794,-0.03465070955717914
0.14171574911515752,0.16240431694195293,0.0206885678267954
0.0494537554457991,0.18574246764961444,0.13628871220381533
0.048768453617938815,0.21160970228441,0.1628412486664712
0.08479649695857527,0.20452654567115444,0.11973004871257917
0.12690658200304758,0.40080345200180395,0.2738968699987564
0.23735211641889367,0.2940889037083986,0.0567367872895049
0.20155458000749799,0.4284927850489709,0.22693820504147294
0.17080285908373624,0.47639383345550507,0.30559097437176885
0.27839824377522937,0.6447416870999303,0.3663434433247009
0.1585621167450674,0.5891057310768031,0.4305436143317357
0.26996358280596205,0.39077266678063366,0.1208090839746716
0.27821873052096624,0.3383988438329603,0.06018011331199408
0.2773549271172011,0.3384104128573583,0.06105548574015718
0.35209295049289713,0.2863664804693009,-0.06572647002359622
0.25390692401947534,0.22933833871884304,-0.0245685853006323
0.2698254572879972,0.22792979869605698,-0.041895658591940194
0.34202752538035225,0.17191666862590596,-0.1701108567544463
0.2512765018793719,0.35303941850773823,0.10176291662836634
0.12667683107963473,0.3708857534358096,0.24420892235617486
0.19981173339572925,0.4406906851306975,0.24087895173496823
0.16856412529297296,0.6160879311106329,0.44752380581765994
0.21916422746975261,0.3836824577452563,0.16451823027550366
0.10917698250795685,0.3320898706058036,0.22291288809784673
0.15097724179795935,0.3968737161156148,0.24589647431765543
0.11544460433849289,0.27538864605664026,0.15994404171814736
0.21225921164762715,0.3797571235714563,0.16749791192382915
0.14526568296791217,0.2738838218867384,0.1286181389188262
0.1763963612493806,0.2793046751155476,0.10290831386616697
0.12971770756750708,0.3987626648678653,0.26904495730035827
0.15128179493733893,0.37094567051101995,0.21966387557368103
0.13133811974441884,0.32421065634245233,0.1928725365980335
0.1440352651587618,0.32475624719863494,0.18072098203987313
0.16754144485587075,0.37718887956685093,0.20964743471098019
0.15048654307125553,0.3874363981468809,0.23694985507562538
0.16109767866387378,0.3065199072145748,0.145422228550701
0.15172895096367514,0.2974482707246444,0.14571931976096927
0.1623086218090109,0.3058517242346626,0.14354310242565171
0.13738804585337464,0.3558515167247574,0.21846347087138276
0.17143398576811286,0.46897945559087345,0.2975454698227606
0.1938957200041169,0.3901635247687049,0.19626780476458802
0.15249926324949614,0.3384738636160223,0.18597460036652613
0.17126648430563268,0.357678249800521,0.1864117654948883
0.14974622378194202,0.29337144863653286,0.14362522485459084
0.12845275510567306,0.3958963479685619,0.2674435928628888
0.16500125139041852,0.3057826312263923,0.1407813798359738
0.18568877308540263,0.4968218053241522,0.31113303223874955
0.1913301654193848,0.4773441461657599,0.2860139807463751
0.17779746999292498,0.5044738879949807,0.3266764180020557
0.19708115932519815,0.46128535269005727,0.2642041933648591
0.12576885562150322,0.3959709969593497,0.2702021413378465
0.17333569976508298,0.25780730942490715,0.08447160965982417
0.14672246715796478,0.6911442360459376,0.5444217688879728
0.20117375999248077,0.4410763431773678,0.23990258318488705
0.11694834741769365,0.44242063797918,0.32547229056148635
0.17049637103078852,0.36980347768254224,0.19930710665175372
0.1528516608717822,0.2866945290900908,0.1338428682183086
0.15507054343536242,0.2633660945010471,0.10829555106568467
0.16987292460054187,0.5495781984729134,0.3797052738723716
0.12674870867158836,0.3549472344130858,0.22819852574149743
0.16425091207274395,0.27896040847038395,0.11470949639764
0.16044351430641876,0.48154069288475015,0.3210971785783314
0.18122456373941526,0.5088093576468296,0.3275847939074143
0.20748628980823006,0.3395454413491615,0.13205915154093142
0.10947430118071855,0.31999101517894785,0.2105167139982293
0.19421737067903372,0.3628863751372822,0.1686690044582485
0.16255602447691817,0.4011482235696369,0.23859219909271875
0.227251774583629,0.24674710352168225,0.019495328938053252
0.1471489967945557,0.43575963903790943,0.28861064224335375
0.13106440074016268,0.2261436677546786,0.09507926701451591
0.1877443640760138,0.34363959696410173,0.15589523288808793
0.13422825923544657,0.3261093760907994,0.1918811168553528
0.1657159086446352,0.31998811234813446,0.15427220370349926
0.138381938696595,0.38459371747042265,0.24621177877382763
0.13219113220707795,0.38629547294384825,0.2541043407367703
0.2057808212373284,0.37998830807472117,0.17420748683739276
0.15220552239745105,0.3656296006541344,0.21342407825668336
0.12515203579053175,0.4484565124973948,0.3233044767068631
0.13981272513402965,0.19735537964422756,0.05754265451019791
0.1650509116270007,0.32832540658027093,0.16327449495327023
0.16560453118717142,0.41373870409700747,0.24813417290983605
0.19809917766711524,0.4250396072161889,0.22694042954907365
0.15678149544461129,0.3797789164110904,0.22299742096647912
0.14556182580311747,0.44094565049948625,0.2953838246963688
0.14881843184344168,0.3927710702062874,0.2439526383628457
0.19462997320127656,0.5486915897566397,0.3540616165553631
0.22575497580182036,0.6212087094007257,0.39545373359890534
0.4050105607061857,0.6228956021844603,0.2178850414782746
0.42116035627840176,0.6811781224530973,0.2600177661746955
0.2538689463187832,0.541275230994918,0.2874062846761348
0.21687751606487513,0.5589296201327935,0.3420521040679183
0.1601728692754757,0.459875005540042,0.2997021362645663
0.1952503327271729,0.41590125547785506,0.22065092275068215
0.16991184313797159,0.2524959545347601,0.0825841113967885
0.17115790995433738,0.47956155240967585,0.30840364245533847
0.24683519871696905,0.5796538300507328,0.33281863133376377
0.17741246010890332,0.2949331337275025,0.11752067361859919
0.2801358419454488,0.46407553552720326,0.18393969358175444
0.09907510638759927,0.40005914004555004,0.3009840336579508
0.12945277922572707,0.32502733254005567,0.1955745533143286
0.16675477741261757,0.3117677163283511,0.14501293891573352
0.1318749866497549,0.27389131174636167,0.14201632509660678
0.17859752530432607,0.47268386103808496,0.29408633573375886
0.1615606849911649,0.24583742825895735,0.08427674326779244
0.12621995674977635,0.2885471305587761,0.16232717380899978
0.1460329056178278,0.27681349070880046,0.13078058509097265
0.12951115751806141,0.27502054036890805,0.14550938285084664
0.1416890710949934,0.2954253993993811,0.15373632830438771
0.14623886552566753,0.2997299525886775,0.15349108706300998
0.09552783834230796,0.2823038888563469,0.18677605051403892
0.20485657777243405,0.3314097176666234,0.12655313989418937
0.10179896566646715,0.3156398338677697,0.21384086820130258
0.26280835177055883,0.4120709957562073,0.14926264398564848
0.20182348826595173,0.3606514467904489,0.1588279585244972
0.15058421444332398,0.28467453627617584,0.13409032183285186
0.13551157072118492,0.3853918726972315,0.2498803019760466
0.10400719551479856,0.37942383402031,0.27541663850551146
0.09806931522310963,0.25066421815856327,0.15259490293545364
0.14556485264918778,0.33585526390613385,0.19029041125694607
0.12892834459607994,0.3840152360062146,0.2550868914101347
0.16905841128714005,0.41135140666781295,0.2422929953806729
0.13239678684583678,0.4180748764947437,0.2856780896489069
0.14493362256744094,0.4502743677940597,0.3053407452266188
0.26872806032503865,0.48387993130253737,0.21515187097749872
0.26234301555662853,0.49066566839343506,0.22832265283680653
0.2713485670989339,0.4293857662123785,0.1580371991134446
0.23659094704551353,0.4570782654564335,0.22048731841091995
0.17787265139455258,0.40452872148935853,0.22665607009480596
0.22199128903788534,0.3927302237995708,0.17073893476168545
0.16581526188979004,0.3282900460078524,0.16247478411806235
0.14754192881549655,0.30770500309731913,0.16016307428182258
0.1397899043896701,0.24079315121663106,0.10100324682696096
0.2315983859668945,0.2946150077887399,0.06301662182184539
0.13820727350731635,0.2534530825691354,0.11524580906181905
0.14216239804030906,0.3595725191139755,0.21741012107366642
0.19348590109797148,0.17293939754408957,-0.020546503553881906
0.14633285166485743,0.3393567923791409,0.19302394071428347
0.18599291629842538,0.19799541876104218,0.012002502462616804
0.19059502145541357,0.2785431314689734,0.08794811001355984
0.21038942360924878,0.49682680695888415,0.28643738334963537
0.10326983817983922,0.21399127653368127,0.11072143835384206
0.16309539082313185,0.2700550947193483,0.10695970389621645
0.27176850086744336,0.6827556547315656,0.41098715386412227
0.11877679090287153,0.28988023528990714,0.17110344438703562
0.1517501020772694,0.27913516293640744,0.12738506085913803
0.1415385114822498,0.28377791551127063,0.14223940402902083
0.110966978728846,0.2858203953724513,0.1748534166436053
0.12890293261989116,0.25740132930670734,0.12849839668681617
0.17148382772003215,0.2906436864856251,0.11915985876559296
0.14812781592902546,0.5455973636957767,0.39746954776675125
0.1837446084325311,0.3722915902055303,0.18854698177299922
0.1479191804743123,0.5994461850130818,0.4515270045387695
0.2535503354729553,0.362788913514876,0.10923857804192072
0.18859242227813822,0.34764342127597975,0.15905099899784153
0.17587140484727243,0.4628860358186395,0.2870146309713671
0.13155697930629587,0.4510323477874291,0.3194753684811332
0.15458437061022182,0.31288557595200017,0.15830120534177836
0.13991656959046658,0.300586004513099,0.16066943492263244
0.1306858121887514,0.3090526376416552,0.1783668254529038
0.18329642133151125,0.21626820072770245,0.0329717793961912
0.17386219425522584,0.2309842024184344,0.05712200816320856
0.19187584066042257,0.4362103416194637,0.24433450095904113
0.12750203348458897,0.39076168672907724,0.2632596532444883
0.19349639099651839,0.26171964188401575,0.06822325088749737
0.17103433901830267,0.5268688803012554,0.3558345412829528
0.12099543074111054,0.3091899562336758,0.18819452549256527
0.17023259042287617,0.43811996455697083,0.2678873741340947
0.14459375058631327,0.3501545022226244,0.20556075163631113
0.10760219804302575,0.27747419295985715,0.16987199491683141
0.11321329771450415,0.28175407275559267,0.1685407750410885
0.18076853899821632,0.4068567837952401,0.22608824479702377
0.1498002690360708,0.44298991087443973,0.29318964183836893
0.12003343340583157,0.3179746758637918,0.19794124245796024
0.140752178051569,0.42070845036398674,0.2799562723124177
0.1279975801151571,0.3570808752360341,0.229083295120877
0.10142509857078352,0.14071989847949984,0.039294799908716316
0.18213124945682402,0.342725506597037,0.16059425714021297
0.1384976357451171,0.47382305098621563,0.33532541524109855
0.15213048206703025,0.4189642043337811,0.26683372226675084
0.14264708828159922,0.22858473965204507,0.08593765137044584
0.16347115921820296,0.6429863468355573,0.47951518761735434
0.14726094548310675,0.6075526999485789,0.4602917544654721
0.2496221013827538,0.446813079028582,0.1971909776458282
0.14681568146699533,0.46326070665033237,0.31644502518333706
0.2506124972729478,0.47755910603072027,0.22694660875777245
0.10906179054831762,0.2860300566716325,0.1769682661233149
0.12618148189245693,0.2877962547142256,0.16161477282176867
0.1790039141896771,0.4341048582629102,0.2551009440732331
0.13330787817611953,0.5419051289611604,0.40859725078504083
0.20450184945853997,0.5691566266809035,0.3646547772223635
0.18454239655559648,0.29358883352673815,0.10904643697114166
0.15385000608309746,0.23928317611066072,0.08543317002756326
0.14483524667172806,0.3391299316726343,0.19429468500090621
0.15342875557752925,0.3686797377797011,0.21525098220217184
0.12091167606398254,0.3324660762518623,0.21155440018787977
0.20261189126328094,0.5115134429043762,0.30890155164109523
0.13380641156771012,0.2894429797001794,0.1556365681324693
0.14167958493924776,0.31484253596514916,0.1731629510259014
0.094815091014877,0.2339853798647705,0.1391702888498935
0.15821180210053698,0.34423806989065997,0.186026267790123
0.15497293081048275,0.4996689463845436,0.3446960155740609
0.13735896644399495,0.22585290065168534,0.08849393420769039
0.08652249388670206,0.4256864323772854,0.3391639384905833
0.14383302757207234,0.3654799386604037,0.22164691108833134
0.1161536919574397,0.2674112122413932,0.1512575202839535
0.21792856524210888,0.3370448659217991,0.11911630067969023
0.13212704344698484,0.37686868512469834,0.2447416416777135
0.17100918026873743,0.30724932927261206,0.13624014900387463
0.14960188941659566,0.40192045831050927,0.2523185688939136
0.17435431587408312,0.25560230776573845,0.08124799189165532
0.09405886936891356,0.2824201693675144,0.18836129999860085
0.18627299202899966,0.28346801543844546,0.0971950234094458
0.162336703259392,0.3570727382208987,0.19473603496150668
0.133130045418935,0.3412793831697205,0.2081493377507855
0.22948415828999089,0.35131558944960245,0.12183143115961156
0.13448365423588252,0.4448838363291821,0.31040018209329956
0.19728385175064836,0.3252723785694217,0.12798852681877335
0.12981937999815396,0.3843951227623272,0.2545757427641732
0.12236533813138484,0.1787788493221841,0.056413511190799265
0.08454022262929772,0.33196356320582915,0.24742334057653143
0.1262959578311251,0.3252772688656495,0.1989813110345244
0.15006815995776482,0.32060529274825883,0.170537132790494
0.18786671250021494,0.4641765204590555,0.2763098079588405
0.23715146864723768,0.4074054711630645,0.17025400251582684
0.17649403182876763,0.3614139967451126,0.18491996491634496
0.18698688257595072,0.4380545315664246,0.25106764899047385
0.1639979753230078,0.31755218938892316,0.15355421406591535
0.17073014238563136,0.42750695693742163,0.25677681455179024
0.14690718519127216,0.1950313213175996,0.04812413612632743
0.1777637294013011,0.271082804003926,0.09331907460262487
0.14095065827013242,0.28613269820108067,0.14518203993094825
0.1768117975596617,0.5128952940182813,0.33608349645861957
0.13573121422127804,0.3592056019497223,0.22347438772844425
0.1670428865156334,0.3321467067284898,0.16510382021285638
0.14191174359288047,0.34864234888364226,0.2067306052907618
0.09058918713550769,0.28860931664248507,0.1980201295069774
0.17072055404832154,0.2885792220855229,0.11785866803720135
0.11094180475022022,0.24404769908696816,0.13310589433674794
0.11215948763520273,0.3159715502279608,0.20381206259275808
0.19663780429500538,0.3123095176183943,0.11567171332338894
0.2019860456155759,0.4597601537816134,0.2577741081660375
0.2000582693754823,0.480576204514181,0.2805179351386987
0.1335929964654218,0.2796687858699387,0.1460757894045169
0.14393490348484406,0.37151665384277865,0.2275817503579346
0.1720175042427268,0.3690325081668278,0.197015003924101
0.21569387911241497,0.45871489519754444,0.24302101608512947
0.15729949677353589,0.30747172429008346,0.15017222751654757
0.14257775869789382,0.4159721152636468,0.27339435656575295
0.17000915421276827,0.32980885169270535,0.15979969747993708
0.1455445050690646,0.41026209019664,0.26471758512757537
0.13157896566216623,0.2711987707701897,0.1396198051080235
0.1720711006529598,0.34143602882722085,0.16936492817426105
0.16177503466301774,0.41735201245113013,0.2555769777881124
0.10982445154776467,0.24202805728404095,0.13220360573627626
