intercept,beta,effect
0.07730851472837658,0.1588019008801208,0.08149338615174423
0.058388833959536576,0.11605129783705925,0.05766246387752268
0.052649001911681544,0.1745998721985197,0.12195087028683815
0.0499855554878519,0.1424214835814362,0.0924359280935843
0.04299421601010885,0.13914720266135422,0.09615298665124536
0.03693748951528237,0.18944399862136424,0.15250650910608188
0.0876647471710763,0.2735015412399042,0.18583679406882792
0.05881081159609565,0.11984880843273583,0.061037996836640185
0.0451487282682831,0.26225037864464595,0.21710165037636286
0.04940874941602101,0.21281275902044525,0.16340400960442425
0.04645369950153283,0.10717673096478031,0.06072303146324748
0.06387633288709475,0.10465385309461171,0.04077752020751696
0.03905761613757513,0.16713731180413427,0.12807969566655913
0.04476670477883832,0.08989849027787732,0.045131785499039
0.047230054076294124,0.1133362651521195,0.06610621107582537
0.05211306384019857,0.25097609787971786,0.1988630340395193
0.033965564011986075,0.11286514154505767,0.07889957753307159
0.023936681985673978,0.13040098369374958,0.10646430170807561
0.03317072278727177,0.16842736729186594,0.13525664450459418
0.04662585668621626,0.12095905336619378,0.07433319667997752
0.05246926827356617,0.11182981081414256,0.05936054254057639
0.03305845052859212,0.18750325430874723,0.15444480378015513
0.044749475094798964,0.13376639765744677,0.08901692256264782
0.04374994201384476,0.13820120847319264,0.09445126645934789
0.03201165455839226,0.13104637845385914,0.09903472389546689
0.04707303974461269,0.13230261130566326,0.08522957156105057
0.026057773657775122,0.09103867957558637,0.06498090591781125
0.03509809298113983,0.08775211754871858,0.05265402456757874
0.05543891995770386,0.371027689719569,0.3155887697618652
0.042143271934772436,0.15281537302893605,0.11067210109416362
0.04211935028644804,0.31698446804980246,0.2748651177633544
0.05324256636965695,0.1822338448618584,0.12899127849220143
0.04356184743718618,0.15858196890759013,0.11502012147040395
0.0659523388984656,0.2380618457194786,0.172109506821013
0.07838088192500202,0.12584876645178503,0.04746788452678301
0.10239578629470246,0.2320015057271283,0.12960571943242583
0.07703734317140573,0.17450680513707104,0.0974694619656653
0.053854228130183354,0.22136826038710078,0.1675140322569174
0.049973179746426455,0.19132449665252324,0.14135131690609679
0.039617026217460626,0.30099026401824885,0.26137323780078825
0.05271783444985881,0.3181388547731586,0.26542102032329984
0.0673815156125185,0.25313152379449305,0.18575000818197457
0.05837812482290047,0.12085448924852918,0.062476364425628705
0.04894207153786705,0.18560148771880697,0.1366594161809399
0.08057810492701833,0.17750383405782383,0.0969257291308055
0.049950109727951296,0.21625670445895984,0.16630659473100853
0.035153722156050865,0.19263609809448334,0.15748237593843248
0.07690814637300014,0.1774256743762848,0.10051752800328465
0.05162949894614659,0.16645819032825995,0.11482869138211337
0.05531425718731019,0.1943891262694352,0.13907486908212502
0.05554344875568814,0.17831301879901953,0.12276957004333139
0.053318197332462916,0.20417677692634967,0.15085857959388677
0.03457216721332676,0.1394853770400063,0.10491320982667954
0.09805748034554553,0.23130036393136746,0.13324288358582193
0.06898166880521388,0.212070784576264,0.1430891157710501
0.09849222604402942,0.35293364706298186,0.25444142101895245
0.05910280413086038,0.12372451584316439,0.06462171171230402
0.0361171857515619,0.180654716871487,0.1445375311199251
0.056411209069183385,0.21408898782591534,0.15767777875673195
0.05198642956067422,0.07310579205121903,0.02111936249054481
0.02259456506406008,0.06354074149828134,0.040946176434221264
0.02894292169355271,0.16770818996418688,0.13876526827063418
0.01997843049460588,0.1800824046594716,0.16010397416486571
0.037810333121677545,0.2147751032494005,0.17696477012772294
0.04017652500467661,0.16593918932689128,0.12576266432221467
0.03508866711906432,0.10156172493817492,0.0664730578191106
0.042562663650724794,0.22946334774281082,0.18690068409208604
0.03486155906409384,0.14251840584254302,0.10765684677844918
0.07128715016739393,0.21494636916715942,0.1436592189997655
0.031042392582986703,0.21568376863873023,0.18464137605574354
0.021599595466668387,0.12050384215919868,0.0989042466925303
0.013723494925396481,0.11626078532784212,0.10253729040244564
0.05347059204445845,0.1428886604897357,0.08941806844527725
0.02096458007769128,0.1644530707013627,0.14348849062367142
0.07714264874322364,0.2163413997473527,0.13919875100412904
0.07697825867168945,0.15332041738801577,0.07634215871632632
0.025883108672078835,0.12542030548683372,0.09953719681475488
0.06865405980109889,0.20258879128501753,0.13393473148391866
0.04291794274783976,0.17590961872468622,0.13299167597684647
0.07751754992253844,0.19652101093100627,0.11900346100846783
0.0397839052674189,0.14759524858799916,0.10781134332058026
0.04875364110742266,0.13706577952158416,0.0883121384141615
0.058705587523361254,0.16241771259943238,0.10371212507607114
0.05853119526110182,0.1328867138946878,0.074355518633586
0.06285318690254105,0.1375382737889932,0.07468508688645215
0.030750950208096657,0.21184528923073018,0.18109433902263353
0.07990385323702956,0.10762138307151622,0.027717529834486665
0.016262785673838466,0.11641211575498146,0.10014933008114299
0.03690443942524379,0.08992188910050039,0.0530174496752566
0.0656323920725883,0.25274516403819663,0.18711277196560833
0.03498054139156,0.12247978009845774,0.08749923870689774
0.05422284474517636,0.1722755163343991,0.11805267158922275
0.047947778325081084,0.182789033648227,0.1348412553231459
0.0491518212191297,0.17461357539767555,0.12546175417854585
0.047173357649073315,0.24849301208654087,0.20131965443746755
0.055553226565850086,0.15173101127395752,0.09617778470810744
