Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-1.4739711877235533,0.23087264259345103,-1.9395328594536576,-1.0281273674182398,1.0004963430126708,12747.008671318525,10077.161681859294,Intercept
1.4102211086801797,0.47675908151344787,0.5018184105616165,2.407971061891169,1.0002322174823222,6741.2714771691935,6655.771954539771,violent_external
-0.07804086128600458,0.13364676251571705,-0.3383440970062695,0.1864958190931255,1.0002542029505332,16952.958136604702,12037.6730113786,year_scaled
