intercept,beta,effect
0.18325299710650103,0.34728121772734566,0.16402822062084463
0.1557741914513208,0.24461695202130931,0.08884276056998852
0.07969037410694328,0.18440580117242258,0.1047154270654793
0.1136042381824592,0.28248254354733454,0.16887830536487536
0.20378664519458242,0.3715863372908078,0.1677996920962254
0.19753909718435014,0.43134544383988344,0.2338063466555333
0.1310519058319704,0.322417004052635,0.1913650982206646
0.10756382413361953,0.4298323725662318,0.32226854843261227
0.06284941246381459,0.44837771305419993,0.38552830059038534
0.3100962326607707,0.518820367940742,0.20872413527997136
0.1955509905366591,0.4991312112294034,0.3035802206927443
0.14894210577021547,0.398376678947689,0.24943457317747356
0.1929292609622522,0.30437660873771666,0.11144734777546444
0.10877037321602702,0.33480575318942585,0.22603537997339884
0.11157926746253116,0.2166246284204142,0.10504536095788303
0.16923565174956678,0.3857129445823813,0.21647729283281453
0.15702062031411318,0.27201724980972647,0.11499662949561329
0.11288463849209301,0.2071172654936945,0.09423262700160148
0.11503994461188033,0.5191291340475719,0.40408918943569155
0.20730603579263185,0.39222593257944177,0.18491989678680992
0.11353293649919727,0.20292784694886615,0.08939491044966888
0.20080405350159167,0.24838837669507408,0.04758432319348241
0.18888298827268937,0.3303145035996089,0.14143151532691953
0.17413327995049965,0.42968494718693173,0.2555516672364321
0.10872959589906339,0.1923033412670091,0.0835737453679457
0.17719622010740665,0.34185945919690197,0.16466323908949532
0.16522585684526683,0.5595491990950257,0.39432334224975885
0.18776370760943262,0.09940985909254674,-0.08835384851688588
0.13073741900522537,0.11929731018787194,-0.011440108817353425
0.16599940046943149,0.13553851694815616,-0.030460883521275323
0.1496650656783643,0.15643723009192118,0.00677216441355688
0.15480259632331822,0.1965057556218731,0.04170315929855489
0.10451595612829893,0.20562692319443135,0.10111096706613242
0.1901264611353265,0.39651439510058656,0.20638793396526006
0.14100225014241943,0.23551500100101821,0.09451275085859878
0.060300307095619635,0.13511311368648055,0.07481280659086091
0.12728390986965527,0.18024676827878616,0.0529628584091309
0.13607441269166834,0.2533478494978476,0.11727343680617927
0.2030565575199332,0.293119541558001,0.09006298403806781
0.10414825109858429,0.3706746151863518,0.26652636408776753
0.11188603298605343,0.1753660958680985,0.06348006288204508
0.07418328853588606,0.18357903752472116,0.1093957489888351
0.11792106731054512,0.19585612297612717,0.07793505566558205
0.11927188469796822,0.2599882909819045,0.14071640628393628
0.08527944419836463,0.19953029729021787,0.11425085309185325
0.20754316363699943,0.4066109081403323,0.19906774450333287
0.03205723795849176,0.07391970123307927,0.04186246327458751
0.18080330987546095,0.4597564723407775,0.27895316246531654
0.12286639049627938,0.22401335699348865,0.10114696649720926
0.16252876732916274,0.4681233721265181,0.30559460479735534
0.18501669960526734,0.32440689924748306,0.13939019964221572
0.12918609670026146,0.16421728981650024,0.035031193116238785
0.06473674450982542,0.21719668268407183,0.1524599381742464
0.18017179735008526,0.37205647383170054,0.19188467648161528
0.16251710625861665,0.36904694244891545,0.2065298361902988
0.12134191616513236,0.3584624173041947,0.23712050113906236
0.2257842800947769,0.48353198750204823,0.2577477074072713
0.11700678550279772,0.40210264553106373,0.28509586002826603
0.12455740440742862,0.24954125780394668,0.12498385339651806
0.0883032451193421,0.20635661509645908,0.11805336997711699
0.13124707007608075,0.30182211476027765,0.1705750446841969
0.0943590491406805,0.24260200770684656,0.14824295856616607
0.11741691303119232,0.2921356003846051,0.17471868735341278
0.20135581592144788,0.30622849495425913,0.10487267903281125
0.1206305842850433,0.35640437121079593,0.23577378692575263
0.1312703907809209,0.3069869889843292,0.1757165982034083
0.1536131218985877,0.3558749137476955,0.20226179184910778
0.09923797884287344,0.3899328390728412,0.29069486022996777
0.11328026795538404,0.2187176140363661,0.10543734608098207
0.185433415819016,0.3454749928057673,0.1600415769867513
0.21308826639006959,0.44663271919482567,0.23354445280475608
0.2524652913141864,0.6139830760811721,0.3615177847669857
0.20587258602332026,0.2928085560564126,0.08693597003309234
0.044121829892615747,0.2000144120928794,0.15589258220026364
0.137806688633996,0.24600877729246406,0.10820208865846806
0.19650448445523988,0.3294831907598309,0.13297870630459102
0.14366104488918308,0.5925808890760167,0.4489198441868336
0.12723189868473184,0.9202900331731848,0.793058134488453
0.1299379558342601,0.8701410820756078,0.7402031262413478
0.11223776765066908,0.7567460788792806,0.6445083112286115
0.1652021621637407,0.7135933376849062,0.5483911755211655
0.14732665061371253,0.17011083123560106,0.022784180621888528
0.23623627337789505,0.5931246114740089,0.3568883380961138
0.1171160074091473,0.20419138389556699,0.08707537648641969
0.29016507819761217,0.7160738928474598,0.42590881464984764
0.1422662696238339,0.20524945849325507,0.06298318886942117
0.07034577073474632,0.28042376062997537,0.21007798989522905
0.06351761882202821,0.13680807281249735,0.07329045399046914
0.07763675687831802,0.20484217454259476,0.12720541766427673
0.13346005854319345,0.26953513217401265,0.1360750736308192
0.10886113589150362,0.24030626384164291,0.1314451279501393
0.10590774510205449,0.30591505525817175,0.20000731015611728
0.19282194066015654,0.40070757564683795,0.20788563498668142
0.1862450579020413,0.38806292301712186,0.20181786511508057
0.21685493449592835,0.4884100302337938,0.27155509573786546
0.19196161171163204,0.4111974653836946,0.21923585367206258
0.23100720252153087,0.3605115997758977,0.12950439725436683
0.1535753554372616,0.3372271233562956,0.183651767919034
0.07509887448368097,0.17699050134622865,0.10189162686254769
0.14200150894770688,0.34698619336818665,0.20498468442047976
0.17750003768648653,0.3628206077106088,0.18532057002412228
0.1577713112054457,0.47811706758307887,0.3203457563776332
0.1552161236942782,0.3625499849112536,0.20733386121697542
0.143154877413386,0.37582259402076135,0.23266771660737534
0.15179128648462292,0.39634292289570405,0.24455163641108113
0.10028655493324617,0.32445558188672197,0.2241690269534758
0.18119045092590497,0.1900904299335636,0.008899979007658626
0.18135908394012237,0.35498268562305557,0.1736236016829332
0.16145633396037057,0.38177234394778414,0.22031600998741357
0.20102676498027172,0.40033103767153094,0.19930427269125922
0.05703919765997463,0.14810775341724988,0.09106855575727525
0.13642857131516195,0.23984558775157808,0.10341701643641613
0.13661383603115013,0.25540203739638806,0.11878820136523793
0.12520978664334145,0.3251197966477881,0.19991001000444666
0.17022288994342885,0.30225797330078014,0.13203508335735128
0.1511611542574897,0.2517650013175002,0.10060384706001049
0.18098035942579924,0.37234049829599664,0.1913601388701974
0.27390371298755456,0.5406585371904261,0.26675482420287155
0.181765236799052,0.3851062732322171,0.2033410364331651
0.19996962943388616,0.43430393935917744,0.23433430992529128
0.2407538016303252,0.3597241095043435,0.11897030787401833
0.2571830005046207,0.5731808265566066,0.31599782605198595
0.24680343970701069,0.3883854790020055,0.1415820392949948
0.18231920938764343,0.32216803073899036,0.13984882135134694
0.13054481727620787,0.38418128167977655,0.2536364644035687
0.1608705857401325,0.5228629831201465,0.361992397380014
0.17059435005350665,0.2396976635437931,0.06910331349028645
0.18518582936404582,0.24251614228984764,0.05733031292580182
0.14003985713841077,0.22451030284706405,0.08447044570865328
0.1431911565420515,0.3941444877659398,0.2509533312238883
0.21414997462767016,0.26278094701561067,0.04863097238794051
0.17564950278093663,0.3933286132423481,0.21767911046141145
0.20951522776050957,0.33529755206240475,0.12578232430189518
0.18227807380377845,0.41540357765023633,0.2331255038464579
0.19880434878037975,0.2003514827852216,0.0015471340048418547
0.17064652788454301,0.1837405757254131,0.013094047840870093
0.1608168216890917,0.16919790356219477,0.008381081873103075
0.11295804510272693,0.16463722744782677,0.05167918234509984
0.1158381745488251,0.12558346053931022,0.009745285990485117
0.46851405431558046,0.62090909994801,0.15239504563242956
0.08745013233562507,0.2073682666289113,0.11991813429328624
0.09760729162503433,0.24426819146036263,0.14666089983532832
0.04819752803642695,0.23833464340480318,0.19013711536837624
0.048654130658784496,0.1436011769870137,0.0949470463282292
0.3656226926860681,0.49444184989454865,0.12881915720848053
0.4886001544652219,0.47348253300608123,-0.015117621459140695
0.33254284648216975,0.4816262239092341,0.14908337742706435
0.24088965976735618,0.25513176451223013,0.014242104744873946
0.3581201600317067,0.4667958247763668,0.10867566474466006
0.211366359331298,0.30916893249481053,0.09780257316351254
0.20814745788131747,0.23862303135134746,0.030475573470029993
0.15900799981953798,0.3196484504403776,0.16064045062083962
0.20115631881897997,0.35736755573478424,0.15621123691580427
0.18907553652866999,0.4423597216478309,0.2532841851191609
0.2738401567050329,0.5074364604945141,0.23359630378948115
0.1583713117986654,0.4319562079603373,0.2735848961616719
0.14253806754171322,0.19810831496958037,0.05557024742786715
0.12351922764380469,0.1712748701944816,0.04775564255067691
0.16309976116953498,0.39814832948187207,0.23504856831233709
0.22390804594793462,0.4209373422915471,0.1970292963436125
0.215656050391777,0.4134496357460107,0.1977935853542337
0.11227697609628183,0.24806132469114242,0.1357843485948606
0.12143840855817054,0.1936290147057861,0.07219060614761558
0.098592682380303,0.3090477749147417,0.21045509253443873
0.1408627058617414,0.35129153521065937,0.21042882934891796
0.1703403733771814,0.3648054930576308,0.19446511968044944
0.18512409042459305,0.39980681913448823,0.2146827287098952
0.10249779683390889,0.29900314431155134,0.19650534747764245
0.11929017783758004,0.2734719268142653,0.15418174897668524
0.20185781944424347,0.28272106397898766,0.0808632445347442
0.1984750889573519,0.3031245177264187,0.1046494287690668
0.14409100463622468,0.3267160926286093,0.1826250879923846
0.22368393779329082,0.479925694251852,0.2562417564585612
0.13923882891644593,0.40309946439197086,0.26386063547552496
0.3897029877256997,0.5300484324323345,0.14034544470663474
0.30106174187940343,0.5731061812921053,0.2720444394127019
0.22624216234642108,0.3779176590389032,0.1516754966924821
0.2272137689612859,0.43118570833452463,0.20397193937323874
0.07292852141133489,0.11442582816104456,0.04149730674970967
0.11722098137765315,0.19042205009100485,0.0732010687133517
0.14240567998393108,0.2512986528817233,0.10889297289779223
0.22435972079761948,0.398041320513659,0.1736815997160395
0.06617746388336057,0.2595376795567898,0.19336021567342923
0.14573278081348154,0.2953522938288821,0.14961951301540058
0.10749364081832607,0.3856135599516587,0.2781199191333326
0.23624072969310117,0.5250454465476795,0.2888047168545783
0.26917636243783183,0.3427968774543831,0.07362051501655126
0.15559716618671074,0.369513670870553,0.21391650468384224
0.14657884282139935,0.2762453839436827,0.12966654112228335
0.13455845189524707,0.19164327777605722,0.05708482588081015
0.10275810479718632,0.17112115562800767,0.06836305083082135
0.13006965200634157,0.16113674148323004,0.031067089476888465
0.17862844451240797,0.3103374711399894,0.1317090266275814
0.1174211841670016,0.2899080529903214,0.17248686882331982
0.2033333884678917,0.40582596258723147,0.20249257411933977
0.17791131009123975,0.4507036131752988,0.272792303084059
0.1442211164631384,0.29823284888588886,0.15401173242275046
0.14848976299531116,0.3303970678689896,0.18190730487367843
0.13028994628158003,0.23623589864720618,0.10594595236562615
0.10342685181126877,0.2366808296067247,0.13325397779545595
0.09857597828514232,0.23055068913391644,0.1319747108487741
0.1675780359275815,0.2655835802716637,0.09800554434408218
0.3049161113900132,0.3549757511775433,0.05005963978753014
0.175609388618804,0.2062282423024742,0.030618853683670177
0.16272540511852568,0.36190042966076735,0.19917502454224167
0.1226606770288406,0.33136982139810034,0.20870914436925975
0.13331490016143768,0.22392137569048254,0.09060647552904486
0.12989590010808266,0.16183874202391807,0.03194284191583541
0.10868385808429795,0.32363755047836434,0.2149536923940664
0.21492033141445047,0.4358078517480095,0.22088752033355905
0.2711230246227931,0.4132176534355191,0.142094628812726
0.15199861307818543,0.2510049186346653,0.09900630555647985
0.0688536503673553,0.2637103176524798,0.19485666728512452
0.07841724051074198,0.28429535736797384,0.20587811685723187
0.11338355694732623,0.27920503381417233,0.16582147686684612
0.06041087926761074,0.23322298683634407,0.17281210756873333
0.1504243375583985,0.2986302849923481,0.1482059474339496
0.14270691610934436,0.3062596104890854,0.16355269437974104
0.22141845390782972,0.43224516984771444,0.21082671593988472
0.23008456156580587,0.43506969229893744,0.20498513073313157
0.10675401718643862,0.2514007442996336,0.14464672711319498
0.1610687168496973,0.4115077086225306,0.2504389917728333
0.11480146695875167,0.14990480988582364,0.03510334292707197
0.14515812163507832,0.21495715093733156,0.06979902930225323
0.11958040843706898,0.30266951446856916,0.1830891060315002
0.16150178857255906,0.37959799408105344,0.21809620550849437
0.06452139571934305,0.11992383417863439,0.05540243845929134
0.08727081874865254,0.060216708383684696,-0.027054110364967847
0.1685188860643082,0.392192976783392,0.22367409071908378
0.1296236643757292,0.3548322327884701,0.2252085684127409
0.11978219791735367,0.3065474707880858,0.18676527287073214
0.19278259505422535,0.43450844287234974,0.2417258478181244
0.1437377724305432,0.3034885985625129,0.15975082613196973
0.15463834959185413,0.30887973761651,0.15424138802465587
0.15057237910206225,0.23339654826444672,0.08282416916238447
0.13698631775717043,0.25462342449291947,0.11763710673574904
0.1576081091455389,0.3211685897001827,0.16356048055464378
0.16112570194093268,0.4030222085501339,0.2418965066092012
0.121660233268052,0.17731774072141207,0.05565750745336007
0.12073518045798962,0.25121217202932783,0.1304769915713382
0.10613805872921284,0.2564869720578597,0.15034891332864686
0.47019123090103937,0.684251236105993,0.21406000520495366
0.19359059269290654,0.28365518988387006,0.09006459719096352
0.1835710302520289,0.39335531080038993,0.20978428054836104
0.18121085911114512,0.27324434629827254,0.09203348718712742
0.2815181534818709,0.3721478494485412,0.09062969596667025
0.15565218997356187,0.4180871464685424,0.2624349564949805
0.34752896226496693,0.47564549890790636,0.12811653664293943
0.290640774802328,0.5079131585079352,0.2172723837056072
0.13298852281910808,0.3236708477246758,0.19068232490556772
0.1075326663275872,0.2269744223881071,0.1194417560605199
0.15285281080290497,0.3218820146583593,0.16902920385545434
0.11720636012273097,0.18709101344324097,0.06988465332051
0.13425254893438895,0.23508067496645996,0.100828126032071
0.12495203830468357,0.27877346778101764,0.15382142947633407
0.2807787738910298,0.5766135504682576,0.2958347765772278
0.1521706706829067,0.28939573410415403,0.13722506342124732
0.16689080690338381,0.3779538963875397,0.21106308948415586
0.185541750383882,0.4105771559567397,0.22503540557285773
0.254765894053669,0.47370918382298594,0.21894328976931693
0.21146065943735454,0.39312625073095475,0.18166559129360021
0.13939016364820006,0.28058490261567737,0.1411947389674773
0.12762891444165972,0.23901126315201293,0.11138234871035321
0.21614975446593104,0.4286147419435739,0.21246498747764286
0.11327878763519876,0.22556209982390754,0.11228331218870878
0.07937464916565139,0.1662900249227761,0.0869153757571247
0.2974655450753252,0.41403857604993677,0.11657303097461158
0.4721988242871354,0.6721816387816129,0.19998281449447747
0.18443059646685878,0.31685507200760893,0.13242447554075015
0.23829336507003698,0.4775016329036693,0.23920826783363233
0.287829732060251,0.4446406210650515,0.1568108890048005
0.24562618032662956,0.5256682110806289,0.28004203075399936
0.10284400169752503,0.24076084582071697,0.13791684412319194
0.12578571909407857,0.24561750713696193,0.11983178804288336
0.13063340424555653,0.29452300968538403,0.1638896054398275
0.22983257511593874,0.2945637044073537,0.06473112929141495
0.23692285835460755,0.5321311235732261,0.29520826521861854
0.19787045654924,0.3266564021521051,0.12878594560286513
0.17574398121575863,0.35120572887162704,0.17546174765586842
0.238032285157846,0.40146909467188735,0.16343680951404135
0.24565280032002904,0.4299521434416461,0.18429934312161708
0.15035462865868734,0.27551343550043084,0.1251588068417435
0.277827329253576,0.42338142584102156,0.14555409658744556
0.11729208120845991,0.27064977532316814,0.15335769411470823
0.1554922032157135,0.28968525706300186,0.13419305384728836
0.15905725141049437,0.30933353761864474,0.15027628620815037
0.13616480036144216,0.3848120377071668,0.24864723734572466
0.18359635824894732,0.2519046756406115,0.06830831739166415
0.2647884384444948,0.3759350071764373,0.11114656873194251
0.15340674061840145,0.28062164382039434,0.12721490320199288
0.1392556224502504,0.20121325301032214,0.06195763056007175
0.12318730901994308,0.26155690192143993,0.13836959290149686
0.1741068875109012,0.29040567849472326,0.11629879098382206
0.16432670009175565,0.2050872703183573,0.04076057022660165
0.17384785231382766,0.38623579544436254,0.21238794313053488
0.16651062604900826,0.2542038511975035,0.08769322514849523
0.11045851376131759,0.11708040793003606,0.006621894168718473
0.14775373627956778,0.4153387748740067,0.26758503859443894
0.14679063293147457,0.41663399661717815,0.2698433636857036
0.11046699906610404,0.4038497838073326,0.2933827847412286
0.07574354903790476,0.3643621525864154,0.28861860354851065
0.1176680044475659,0.6772762196367798,0.5596082151892139
0.06830442258999218,0.33168425331980783,0.26337983072981563
0.0957656038795102,0.41191357948221974,0.3161479756027095
0.15744680844771064,0.4037654029963224,0.24631859454861177
0.1530572531742717,0.4546738505966022,0.3016165974223305
0.13523244634601064,0.2701017422603044,0.13486929591429378
0.22051388983125852,0.24570427514726909,0.02519038531601056
0.21537069176399107,0.47730662718965283,0.26193593542566174
0.1471066686072242,0.28071058428161216,0.13360391567438795
0.21972110197961173,0.3770843191539561,0.1573632171743444
0.23128444512775484,0.41347263108762444,0.1821881859598696
0.09065812609169231,0.14501641234967233,0.05435828625798002
0.0651001241162531,0.1267617161240148,0.061661592007761695
0.07139342817461836,0.14960895860732112,0.07821553043270277
0.19904513107527935,0.2980946950890274,0.09904956401374806
0.2164745841404057,0.40810909981813626,0.19163451567773054
0.2741179917973084,0.37857660484931277,0.10445861305200438
0.11359799455854612,0.26134972688306113,0.147751732324515
0.11918470033390914,0.2415801196488769,0.12239541931496777
0.13949214252564723,0.3595931963120619,0.22010105378641465
0.0868754200792932,0.1783202048614596,0.0914447847821664
0.1270431275163906,0.10980352921209946,-0.017239598304291143
0.09750272807115049,0.2281886181517316,0.13068589008058112
0.08411738796305149,0.15447059916260622,0.07035321119955473
0.1276048663744932,0.2349494773528168,0.1073446109783236
0.4388808954939096,0.7370631093701571,0.2981822138762475
0.44058460308570957,0.7185823721049831,0.27799776901927353
0.10696378827678894,0.28872593977166766,0.18176215149487873
0.13972106366804019,0.30093274396955694,0.16121168030151675
0.11856308072398374,0.4807377366332907,0.362174655909307
0.16791692377295447,0.24995394880249752,0.08203702502954305
0.16580627068896847,0.328927793241916,0.16312152255294754
0.1575140359280038,0.4121365564396246,0.2546225205116208
0.13126915250792032,0.25441241616468785,0.12314326365676753
0.15615965542599225,0.31467370028496094,0.1585140448589687
0.13674843325958944,0.29677944130173356,0.16003100804214412
0.14372956349154323,0.288683622151868,0.14495405866032476
0.06647199841671367,0.13005154457660253,0.06357954615988887
0.20148865250452752,0.3774160061751681,0.17592735367064055
0.21386032049705012,0.4506010987253258,0.23674077822827566
0.4874503440180271,0.5797095357864275,0.09225919176840036
0.3180130724273043,0.44544517037034154,0.12743209794303723
0.07804246568855193,0.2454132424086115,0.16737077672005957
0.13500318545721293,0.19565515876505632,0.06065197330784339
0.07338360260599797,0.21052768919879117,0.1371440865927932
0.1335211755928563,0.21404541489189813,0.08052423929904182
0.19500840793765706,0.4211040828737138,0.22609567493605676
0.2808004967338012,0.3239818573116126,0.04318136057781141
0.18274610927058016,0.33558867869179904,0.15284256942121888
0.11592455650344997,0.27841464219223677,0.1624900856887868
0.12138997915777248,0.2590173799265349,0.1376274007687624
0.11929660138855498,0.2780565834619546,0.15875998207339964
0.14258119937477085,0.3202434545761806,0.17766225520140974
0.20241133278447387,0.3257441855408732,0.12333285275639932
0.21090605131135032,0.43065478896698417,0.21974873765563385
0.13908432623527317,0.21465519082546167,0.0755708645901885
0.08409933542116965,0.24140568477126081,0.15730634935009116
0.16771102194276322,0.3457055731804829,0.17799455123771968
0.16900915103373582,0.4104764118506159,0.24146726081688008
0.3409826933450376,0.5349093311597348,0.1939266378146972
0.34296204203967195,0.5363023298743332,0.19334028783466128
0.18592551813382682,0.46160697777414506,0.2756814596403182
0.20450506627371748,0.38766356486143705,0.18315849858771957
0.16807963471615456,0.2853821835621296,0.11730254884597502
0.10003632010390481,0.30508293321260227,0.20504661310869746
0.24719924682032546,0.3376670761812865,0.09046782936096104
0.1467720864880833,0.5154625485442069,0.36869046205612366
0.2287078832279248,0.29353957012811505,0.06483168690019026
0.16534573658955742,0.27259702869879204,0.10725129210923462
0.13601239574652263,0.33420306012137624,0.1981906643748536
0.10612791227174702,0.28679836742394665,0.18067045515219965
0.10631321425187068,0.23871260885770906,0.13239939460583838
0.25058604903777504,0.3008371464604311,0.050251097422656044
0.217061460895695,0.4148383727811434,0.19777691188544838
0.09065574205096834,0.2536532453261458,0.16299750327517748
0.07513294554184312,0.21873665396527558,0.14360370842343245
0.1876365972848522,0.24962591294024641,0.0619893156553942
0.18486650522666742,0.3449292044102015,0.16006269918353405
0.16854554689167595,0.34791371271373467,0.17936816582205872
0.2432163625047359,0.40976920737963796,0.16655284487490205
0.1551860953853262,0.27866424644648097,0.12347815106115476
0.15942740335307187,0.33671940277453344,0.17729199942146157
0.1752098304871025,0.3733916129936187,0.19818178250651622
0.11953735690209104,0.26078930985646653,0.14125195295437548
0.1863544527662675,0.3471253366254635,0.16077088385919602
0.0800910602987277,0.23842680248083895,0.15833574218211124
0.14061798396614017,0.33833511696909285,0.19771713300295268
0.1374072523860244,0.3277156378370436,0.19030838545101922
0.1146303622256458,0.19646030309593254,0.08182994087028675
0.1627620879195268,0.3572340682887139,0.19447198036918711
0.1219087488747396,0.2696097297129443,0.14770098083820468
0.20675735614189528,0.43086013718326294,0.22410278104136766
0.1460096982448961,0.2906295559866118,0.14461985774171568
0.24425153752237475,0.4101951654921368,0.16594362796976206
0.17193922939451198,0.28781643606274093,0.11587720666822895
0.1435211918882317,0.3781622778122189,0.2346410859239872
0.15744908748062944,0.29477075029693667,0.13732166281630723
0.10983658890686958,0.22302223606118196,0.11318564715431238
0.12148268149611786,0.31790210766072924,0.1964194261646114
0.1575756914933147,0.34117029450542835,0.18359460301211364
0.14007926617177446,0.2548638013361527,0.11478453516437825
