Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-0.7220912612138431,0.21664145029191387,-1.1238212206063805,-0.25267547469283985,1.000739883256866,9274.074885612807,8226.073975868547,Intercept
1.310742372950982,0.39194754182150937,0.6451520873472915,2.181420193673037,0.9999587564050004,6633.564881331818,5831.118145775357,violent_external
0.030574261598875094,0.11904458673260652,-0.19771674707590048,0.26564698161186784,0.999992425671883,16805.159484839736,11814.549485207983,year_scaled
