Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-2.852527231231862,0.8687067705781558,-4.722130059949622,-1.2248416984211818,1.0016876673526531,4134.065231570049,6278.918974151851,Intercept
1.0969032595860633,0.6297686946298509,-0.16689851062573977,2.299842428912409,1.0003933763019344,10223.399006257008,8663.096366163156,violent_external
-0.14139501078686084,0.21047195441833752,-0.5472302290717965,0.2922431594203728,1.0004251424731767,15978.12142798986,11349.914085442764,year_scaled
