intercept,beta,effect
0.04517863921358414,0.11636852599868007,0.07118988678509593
0.019409168360248166,0.06205532346662306,0.0426461551063749
0.05777887166611354,0.057470878790742835,-3.0799287537070646e-4
0.09291227957741874,0.3290034804411656,0.23609120086374688
0.07701025884407818,0.24311214720029214,0.16610188835621398
0.06342713788638167,0.11418183912959638,0.05075470124321471
0.06350663871306537,0.1374336161351451,0.07392697742207972
0.04821698855877574,0.09075869026007255,0.04254170170129681
0.024947306022744125,0.08271568375053488,0.057768377727790754
0.0672124819420199,0.12380809743809859,0.056595615496078694
0.07210174364034294,0.38199593130586956,0.3098941876655266
0.06204190210246409,0.311617661790187,0.24957575968772294
0.1301442942680278,0.22720225962238072,0.09705796535435293
0.13160730369074605,0.2782420461285796,0.14663474243783356
0.06844597602526313,0.2672088319188618,0.19876285589359866
0.10362034043010962,0.20723128957306164,0.10361094914295202
0.09950398930622223,0.11127963987627787,0.01177565057005564
0.14615246830653097,0.18594170711035976,0.039789238803828786
0.0766319596335745,0.3210246132810987,0.24439265364752422
0.0610728304945247,0.20919984551101337,0.14812701501648867
0.03183076807735483,0.10541197825687769,0.07358121017952285
0.06318324185304286,0.1390647330473887,0.07588149119434584
0.05252825112444547,0.09274657341796583,0.040218322293520355
0.025489315579176063,0.06486420888124685,0.03937489330207078
0.019263718305746837,0.07788521764047127,0.05862149933472443
0.044703620226725305,0.09157782533552315,0.04687420510879785
0.02820643768145723,0.24268231874663945,0.21447588106518223
0.030737867869898256,0.11374506201808372,0.08300719414818547
0.04825909029697053,0.13264941202376582,0.08439032172679528
0.05982321591924437,0.2413219174739189,0.18149870155467454
0.013338805527729605,0.019066188215955453,0.0057273826882258475
0.05138975773738068,0.057330795571205885,0.0059410378338252065
0.021636028431279687,0.06260081297548228,0.0409647845442026
0.06073817294763233,0.19758717113295898,0.13684899818532664
0.0793482356266506,0.1348635423887146,0.055515306762063996
0.09605036559144388,0.6731200008160053,0.5770696352245615
0.21745135674855767,0.32489991708226734,0.10744856033370967
0.09444249485454116,0.3594368555595741,0.26499436070503296
0.04956628671789326,0.1421914466400583,0.09262515992216505
0.03393314739760242,0.13631584923390488,0.10238270183630246
0.032682092224776686,0.12832300568434213,0.09564091345956544
0.05060833601266435,0.2350491473147739,0.18444081130210954
0.08676284682565823,0.17960140779745384,0.09283856097179562
0.0345603541964744,0.08148228186531266,0.04692192766883826
0.05344290630935478,0.12134724366756776,0.06790433735821297
0.06027087166207595,0.15915138957181243,0.09888051790973648
0.06598616422691837,0.13039577847796274,0.06440961425104437
0.05481712321654089,0.194463051408092,0.1396459281915511
0.23070884981602272,0.5031599116515707,0.272451061835548
0.21999697703482232,0.3974296681047934,0.1774326910699711
0.1635834682664712,0.5587077589069785,0.39512429064050736
0.059159657632047634,0.19238692172706728,0.13322726409501964
0.08507431103840193,0.1951006828305779,0.11002637179217598
0.08335809660295299,0.1753807744236615,0.09202267782070853
0.15543470034884788,0.3786961868638321,0.22326148651498423
0.010078893550073416,0.10568316789878349,0.09560427434871008
0.13874214650078334,0.2524769883754296,0.11373484187464625
0.1118675714544232,0.18927021191026427,0.07740264045584107
0.06563126793173256,0.1335643458731843,0.06793307794145174
0.0751467723141784,0.08723260011165404,0.012085827797475635
0.12035781705519238,0.1506729396907348,0.030315122635542424
0.05170792085983904,0.2365870780803259,0.18487915722048687
0.13113616735818778,0.18033717709200098,0.049201009733813195
0.06388445372631965,0.3493985993060846,0.28551414557976496
0.049199829922309236,0.07038290005921137,0.021183070136902134
0.03186049539978753,0.12436381251611624,0.0925033171163287
0.04581705326898713,0.27411110701466096,0.22829405374567383
0.21789756000732743,0.3921347879628449,0.17423722795551747
0.1370823462768245,0.3349761474538274,0.19789380117700292
0.08773137376915033,0.1896332194594023,0.10190184569025199
0.055328885766319266,0.17291116009247465,0.11758227432615538
0.05479608254033996,0.22339898316440904,0.16860290062406907
0.031076702786681863,0.1440383882181694,0.11296168543148752
0.019063914803758096,0.13362793913475088,0.11456402433099278
0.014648514054489982,0.10275340770604714,0.08810489365155716
0.15405109072916373,0.17151739239421332,0.01746630166504959
0.14379180301220384,0.5151099800751854,0.37131817706298154
0.1262388920568367,0.2227045554659108,0.09646566340907411
0.017906399349353605,0.04398680749689799,0.026080408147544386
0.0732287488383271,0.10478170990876591,0.03155296107043881
0.10669845212145875,0.3499496440182892,0.24325119189683048
0.12994801989515575,0.28122879441357596,0.1512807745184202
0.08175282527279643,0.23998927264164666,0.15823644736885023
0.07319694792737279,0.14969046236953662,0.07649351444216383
0.1111897726052164,0.1376081838613813,0.026418411256164898
0.0071866133236314494,0.02193809089796649,0.01475147757433504
0.030314447541937073,0.1536796003674559,0.12336515282551883
0.02785924715870698,0.10222446086621285,0.07436521370750587
0.017534015248725703,0.04960202760424282,0.03206801235551712
0.01943551929849794,0.10767487722568002,0.08823935792718207
0.025031790690756603,0.044572881246088276,0.019541090555331674
0.06487623149397333,0.2137861489033432,0.14890991740936987
0.11850707697428177,0.32112743584264186,0.2026203588683601
0.07057238944567307,0.2885296686266083,0.21795727918093522
0.11471139546608611,0.30814845949881786,0.19343706403273175
0.12385679306784537,0.5649262242243966,0.4410694311565513
0.05495085318725456,0.06360150875760202,0.008650655570347464
0.0710007033076807,0.16763325956196665,0.09663255625428595
0.02678596506926278,0.07519368785501954,0.04840772278575675
0.023332730865821376,0.07638303896731598,0.0530503081014946
0.09245594150270986,0.19070613390240512,0.09825019239969526
0.03694745924566293,0.12735542523265628,0.09040796598699335
0.06259843473856973,0.1868527772076368,0.12425434246906707
0.03990617382913321,0.08761212309765362,0.04770594926852041
0.05441504960000533,0.17955001300408097,0.12513496340407565
0.022307390712224956,0.06334780349972534,0.04104041278750038
0.060886392426758765,0.1677517950044408,0.10686540257768203
0.07283320666553876,0.1971587267089351,0.12432552004339635
0.07187895266784293,0.29534808491556896,0.22346913224772602
0.14972923560347567,0.2359569116282635,0.08622767602478781
0.08814683429082243,0.2000673570024581,0.11192052271163566
0.11570942299133491,0.29875909439924686,0.18304967140791195
0.08286427979817694,0.313083025279076,0.23021874548089905
0.053432910111972515,0.14442220638109415,0.09098929626912164
0.05274503463216858,0.10698276242450101,0.054237727792332435
0.0792796635049015,0.17576293573014568,0.09648327222524418
0.05394599076790548,0.11391906956955669,0.05997307880165121
0.05061954896602758,0.1247786179121453,0.07415906894611772
0.02664941546560335,0.09373295755189993,0.06708354208629658
0.10288688286509051,0.2094826221157922,0.10659573925070168
0.07674447952166981,0.15892020912240684,0.08217572960073703
0.027043541244674965,0.14006563871948935,0.11302209747481438
0.06579720249269143,0.1470055887175355,0.08120838622484407
0.029979557532480744,0.06568102677799453,0.03570146924551379
0.05799401605432993,0.13991279192120507,0.08191877586687513
0.033027644458750484,0.11059460063682185,0.07756695617807136
0.04234554609017597,0.12205720570115942,0.07971165961098345
0.016451705167421785,0.0733114756633902,0.05685977049596842
0.10586128187277001,0.31870340301592803,0.21284212114315804
0.09507753608040391,0.30882353934884,0.21374600326843607
0.12477284327559815,0.47539596318869765,0.35062311991309947
0.15448922617987673,0.13336269391334865,-0.02112653226652808
0.04279933473251418,0.26796409847449443,0.22516476374198025
0.23128636665730934,0.5239953710122476,0.29270900435493824
0.2127429063834678,0.5504528423220849,0.3377099359386171
0.06880985945944398,0.25561985820242716,0.18680999874298318
0.02961638327528475,0.09085153085412306,0.061235147578838314
0.04666576721297711,0.17590032269720324,0.12923455548422613
0.05030212904630491,0.18462909849705947,0.13432696945075456
0.0614416085575935,0.25881918361053613,0.19737757505294262
0.0365425912516069,0.07811370086101975,0.04157110960941285
0.031874302201713625,0.18005041387140558,0.14817611166969197
0.044594411296933915,0.13057212669646936,0.08597771539953544
0.07597623338161968,0.2082868802411963,0.1323106468595766
0.06678861627878893,0.18316992016037922,0.11638130388159029
0.034182538510470595,0.10708766314457682,0.07290512463410623
0.10502066113925158,0.3309705360274268,0.22594987488817525
0.14964536651824797,0.21923386924893237,0.0695885027306844
0.11964563970072319,0.3645225050369719,0.24487686533624875
0.039142220624197185,0.10112909331814694,0.06198687269394976
0.057508285517278275,0.30494527928957693,0.24743699377229866
0.040900235886553574,0.14044462414727815,0.09954438826072458
0.04297741364343387,0.18222414238233495,0.1392467287389011
0.0628908341392694,0.10907213415367031,0.04618130001440092
0.059742639375814616,0.20673507262681057,0.14699243325099595
0.14907571436776657,0.20451028768343302,0.05543457331566645
0.04487227395031857,0.3973144519303715,0.35244217798005295
0.06346235953009696,0.27850080994536563,0.21503845041526867
0.04334145278383008,0.04928431980986692,0.005942867026036837
0.025064762016838663,0.06545464028173616,0.0403898782648975
0.3092291344785483,0.6204068803359646,0.3111777458574163
0.19702844414244242,0.41957847387362657,0.22255002973118415
0.06890531664154112,0.21300024061780404,0.14409492397626292
0.1152192135882816,0.2681437853312854,0.1529245717430038
0.12356020463472764,0.3378232499706049,0.21426304533587728
0.05467766599575678,0.16120285602296996,0.10652519002721318
0.06695857248519947,0.15599101151377268,0.0890324390285732
0.015205111602403657,0.08406143506648169,0.06885632346407802
0.00931293850075135,0.04348731405800722,0.03417437555725587
0.027486617140030156,0.1907379792368808,0.16325136209685065
0.12047948979133415,0.28524890484051796,0.1647694150491838
0.07690880714074359,0.102151055063342,0.02524224792259841
0.023557830983829384,0.07574784784844008,0.052190016864610694
0.027873777659528146,0.07859495331461107,0.050721175655082926
0.017056643290992646,0.03604751826896139,0.018990874977968742
0.02944946115614112,0.11612302043827392,0.0866735592821328
0.18869266717268768,0.32810471896777554,0.13941205179508787
0.10015943569762603,0.2342086368077004,0.13404920111007437
0.1486863898791706,0.31839838451823915,0.16971199463906855
0.090737426353114,0.3822830545869666,0.2915456282338526
0.08705152445932511,0.3821385389659671,0.295087014506642
0.027975679105754162,0.057584581790231876,0.029608902684477714
0.3677595534834048,0.34059948849488747,-0.027160064988517307
0.12096444540541103,0.34942151975200103,0.22845707434659002
0.112879271767106,0.18089660108626768,0.06801732931916168
0.024127809738952493,0.07087096495582204,0.046743155216869545
0.02199227982177007,0.0669088125922659,0.04491653277049583
0.2561018580097894,0.4825612366085361,0.2264593785987467
0.008178699146115024,0.03241271580126969,0.024234016655154667
0.009323527285889827,0.015167363784037062,0.005843836498147235
0.041491827667373166,0.14682734848419032,0.10533552081681716
0.09254708587739353,0.1337359164885914,0.041188830611197866
0.09725985136042618,0.21671886995182416,0.11945901859139797
0.04428405742562157,0.14459641899399145,0.10031236156836988
0.035657614968568146,0.12042834324377391,0.08477072827520576
0.027851777519827835,0.058646940891474965,0.03079516337164713
0.04977412425147535,0.17368020482457794,0.1239060805731026
0.08436142315694005,0.23016374890453456,0.1458023257475945
0.11057474521223452,0.3034494454577892,0.19287470024555464
0.03619803885569264,0.07589021946315398,0.039692180607461346
0.04680559177326085,0.05522839130221118,0.00842279952895033
0.02412057208031572,0.1583704004440981,0.13424982836378235
0.041424972994661094,0.0459572234672669,0.004532250472605803
0.033568760580183155,0.11103791982316621,0.07746915924298306
0.04307776810710674,0.20132569859351163,0.1582479304864049
0.09239695301534895,0.19520015637865792,0.10280320336330898
0.02998609207061933,0.1296409991125832,0.09965490704196386
0.040147665588566736,0.09870177419025983,0.05855410860169309
0.04293241813826341,0.11066886007299218,0.06773644193472877
0.048763745059225795,0.18307816730662121,0.13431442224739543
0.05970950638431989,0.180980054348122,0.12127054796380211
0.0947885416525667,0.3296302369482054,0.23484169529563872
0.10378964256964154,0.18112574185967484,0.0773360992900333
0.06144387336401788,0.14170250389646324,0.08025863053244536
0.154758656105639,0.32485005290192054,0.17009139679628155
0.3058157881143711,0.26346905598323234,-0.042346732131138765
0.035818690675648905,0.21518680310999197,0.17936811243434306
0.07791027486837457,0.06331789893021017,-0.014592375938164398
0.05032120562299458,0.0881189125207917,0.037797706897797115
0.09982103901357517,0.17073796721064657,0.0709169281970714
0.12911665535133118,0.26796758862160636,0.13885093327027517
0.04693484031767862,0.15898616149822808,0.11205132118054947
0.07302117800554385,0.07471464706494875,0.0016934690594049007
0.06576266059464413,0.1564312712084725,0.09066861061382837
0.033617956878917214,0.09761023935702226,0.06399228247810504
0.010132434356004,0.024261512133710507,0.014129077777706507
0.008969502574223739,0.028764842979963137,0.0197953404057394
0.014106145687608209,0.09222216385649035,0.07811601816888214
0.03838100629407397,0.22037720489058057,0.18199619859650662
0.015301633125397297,0.23476554845598133,0.21946391533058404
0.018122708490704718,0.10653757010501431,0.0884148616143096
0.03479314308231491,0.06069653477384588,0.02590339169153097
0.09077041550670478,0.327724199598095,0.23695378409139023
0.020911195475350534,0.1264026672685179,0.10549147179316737
0.06942471282200348,0.2971743406810914,0.22774962785908792
0.15633820901041093,0.31854916833230357,0.16221095932189264
0.11751321486049164,0.1698621187831697,0.05234890392267806
0.0659938843954885,0.24086093419912635,0.17486704980363785
0.11942529404308741,0.26290727621214904,0.14348198216906163
0.07644701697628102,0.24933093542855542,0.1728839184522744
0.024970783418190225,0.27279951829109106,0.24782873487290083
0.07334244224905907,0.05711128508934947,-0.016231157159709603
0.04171514287711875,0.22178141539284985,0.1800662725157311
0.032768235582278336,0.10927369722293705,0.07650546164065872
0.07404267351372598,0.2991313260995958,0.22508865258586983
0.07267972155881403,0.20121497043812828,0.12853524887931425
0.0837355607088645,0.13399435506161747,0.050258794352752975
0.07207717423998568,0.11355921546653829,0.04148204122655261
0.02753544549122538,0.09859650612851809,0.0710610606372927
0.06986794958658911,0.07871401294273124,0.008846063356142131
0.053201565260156035,0.06618715410676584,0.01298558884660981
0.05216524045526834,0.06744510167131865,0.015279861216050308
0.04874433227956332,0.09175307721358045,0.04300874493401713
0.042946477497687284,0.1835848024384143,0.140638324940727
0.08973725324089342,0.18984228581559712,0.1001050325747037
0.0686274577542205,0.22956847019150034,0.16094101243727985
0.048382383871916824,0.1707144771814736,0.12233209330955677
0.07234988985332841,0.12662602736617906,0.05427613751285065
0.06813548359564371,0.09186613378732571,0.023730650191681996
0.08540228587377233,0.20284070984691188,0.11743842397313956
0.06687150672492269,0.09652899115309288,0.02965748442817019
0.1280105761316841,0.7480618655870418,0.6200512894553577
0.16354710803672531,0.3136393080377334,0.15009220000100806
0.05805337723024207,0.2067773674974008,0.14872399026715874
0.057113954245790494,0.16340229949095425,0.10628834524516376
0.09615738360497164,0.35696802752469176,0.2608106439197201
0.08978616701182468,0.3195440451410291,0.2297578781292044
0.061076543269159525,0.18839803015305576,0.12732148688389622
0.06633144091981644,0.3057377339771602,0.23940629305734376
0.1100205737453185,0.43084457305703155,0.32082399931171307
0.13335694947469698,0.5470820429765866,0.4137250935018896
0.07000373056542947,0.2298901085822009,0.15988637801677144
0.07047537876881625,0.3245524127515333,0.254077033982717
0.06019695684074776,0.09277018229143448,0.03257322545068672
0.034111929116442265,0.35519048926604113,0.32107856014959885
0.06810512580294519,0.738846136532177,0.6707410107292319
0.05684873854486728,0.3241144720082151,0.2672657334633478
0.1642510806274593,0.45723110965032343,0.29298002902286413
0.04309561761794666,0.12133996989910312,0.07824435228115645
0.12746390731955698,0.32060652433119846,0.19314261701164148
0.07404366284132978,0.26625037951372205,0.19220671667239225
0.07173440888340586,0.2710102991236303,0.1992758902402244
0.10131614188869009,0.4293431963933943,0.3280270545047042
0.1383642921195846,0.38823223307018306,0.24986794095059847
0.04807898563481701,0.06609705573499097,0.018018070100173963
0.03992349454006918,0.09104797127846395,0.05112447673839477
0.14908137891058917,0.4067832241212109,0.25770184521062167
0.06794836649533326,0.3374723793933157,0.26952401289798245
0.18922396896100105,0.3509914504075206,0.16176748144651956
0.20176869553756913,0.37166548320231235,0.16989678766474323
0.21314588979336674,0.41091213608582045,0.1977662462924537
0.09573651416791208,0.31440351470636774,0.21866700053845567
0.10385015683649604,0.26159720798177283,0.1577470511452768
0.05421745525157162,0.08197631300087857,0.027758857749306948
0.029010681804285704,0.12962820955249665,0.10061752774821095
0.13304165133425855,0.47470753931629034,0.3416658879820318
0.08560990707537988,0.22825894510261732,0.14264903802723744
0.060015311583147754,0.2943578049508987,0.23434249336775093
0.07195931433359046,0.09844184245281455,0.026482528119224094
0.027405480749032828,0.0655640156424488,0.038158534893415974
0.02046923829337335,0.025619025296358785,0.005149787002985434
0.01765879564159005,0.05189506353640861,0.03423626789481856
0.017891718855498746,0.030649373066927433,0.012757654211428687
0.2815737193269791,0.6587123885108744,0.3771386691838953
0.08636400485199555,0.14356789458614938,0.05720388973415383
0.07750518531500687,0.12837904144682527,0.0508738561318184
0.031018462105259607,0.22407751128235806,0.19305904917709846
0.1274072013701105,0.2899180385451808,0.16251083717507028
0.016960189585500995,0.04295137183303482,0.02599118224753382
0.02288355711438863,0.12610304211808251,0.10321948500369388
0.08144368198045661,0.07831332838618942,-0.0031303535942671934
0.058861712207329615,0.06566993034155483,0.006808218134225212
0.01622874946799336,0.020856422888601754,0.004627673420608394
0.02427543429909942,0.011990525110581456,-0.012284909188517965
0.03787726784697793,0.09181907696056242,0.05394180911358449
0.023023889332219067,0.057399600652762346,0.034375711320543276
0.05164661585603212,0.07118049662706916,0.019533880771037036
0.03276569273370951,0.06677693002083918,0.03401123728712967
0.05966343999386023,0.03629565145455343,-0.0233677885393068
0.05850260033336887,0.05269135352404445,-0.005811246809324419
0.05046173699007075,0.17588736368200458,0.12542562669193383
0.0415702386354485,0.13590529717785443,0.09433505854240593
0.08945221489815255,0.1637299595361065,0.07427774463795395
0.05056653436771572,0.19431790803785043,0.1437513736701347
0.03792836039226611,0.18742565654555082,0.14949729615328472
0.10523969463794661,0.3024100752503402,0.1971703806123936
0.003497992650223856,0.01852946515331662,0.015031472503092766
0.007837108264688895,0.027278038961626602,0.019440930696937708
0.16040111432932444,0.22872683983411596,0.06832572550479152
0.008464112003903243,0.08412596632532829,0.07566185432142504
0.006486744592590885,0.020264561276954685,0.0137778166843638
0.0038003386449945616,0.0106741868312638,0.006873848186269238
0.032889327308410515,0.08382907667183397,0.05093974936342345
0.03523319977943932,0.12407690672856014,0.08884370694912083
0.05741618935714582,0.19547651873333405,0.13806032937618823
0.04094534946574768,0.0886532839486053,0.04770793448285762
0.1058121660359009,0.3973345706969327,0.29152240466103174
0.1435467745789028,0.3019813648773718,0.158434590298469
0.11433418273347046,0.2694995872168526,0.15516540448338212
0.12244535726275586,0.41631564430559054,0.2938702870428347
0.08322060532203956,0.4341891844822154,0.3509685791601758
0.10396623894751575,0.32064937343396155,0.2166831344864458
0.0076362397846391405,0.057920229726201186,0.050283989941562045
0.03732784973575929,0.03190364897239223,-0.005424200763367061
0.04139970820115157,0.080030494658816,0.03863078645766443
0.04363083351647754,0.07420352857848453,0.030572695062006987
0.025730405149628523,0.08487642702735274,0.05914602187772421
0.03678649059841715,0.08866443844938282,0.051877947850965674
0.09062892904556374,0.45668267570644283,0.3660537466608791
0.05578092353115676,0.34449189022836435,0.2887109666972076
0.12258208648547815,0.2256501414007896,0.10306805491531144
0.09181426171466708,0.4073791114738071,0.31556484975914
0.07510290173698506,0.25088964122021806,0.175786739483233
0.17429193187047487,0.49841263943854736,0.3241207075680725
0.16402651797578213,0.4069211571946973,0.24289463921891516
0.09913398128753817,0.4094935573001793,0.3103595760126411
0.03449666700750746,0.12344560301085435,0.08894893600334688
0.04871950714353154,0.12741587916771238,0.07869637202418084
0.12954623442169474,0.29635231545302193,0.16680608103132719
0.03490748212276716,0.09421744724430245,0.05930996512153529
0.03604079740060384,0.11658890371520825,0.0805481063146044
0.07326505638670182,0.23637499837367065,0.16310994198696882
0.03767991133867426,0.12455579840138134,0.08687588706270707
0.03576192686706266,0.15897071012603528,0.12320878325897262
0.06285115408906619,0.0778469143898991,0.014995760300832911
0.09781170035705672,0.24919322043275352,0.1513815200756968
0.08551419395706876,0.3296862237467315,0.24417202978966274
0.032377307168133695,0.16526877368447643,0.13289146651634273
0.024129516937146777,0.19050325357998085,0.16637373664283409
0.011806250702942197,0.0201462531970013,0.008340002494059104
0.001987335342817528,0.025243233443277134,0.023255898100459606
0.0602307304571834,0.19153949805323972,0.1313087675960563
0.019378604349624014,0.1127729882660133,0.09339438391638928
0.0741711906211744,0.11494154233026033,0.040770351709085925
0.05249503129610648,0.10516428405667237,0.052669252760565895
0.03737599905335754,0.16516639133276992,0.12779039227941238
0.046595172794078044,0.1763527865328403,0.12975761373876227
0.13072023964288382,0.6004817948996313,0.46976155525674745
0.09953843920707373,0.558307961839227,0.4587695226321533
0.11038876990606289,0.724773558109337,0.614384788203274
0.11785119339287138,0.8846453462502438,0.7667941528573724
0.14844586716945832,0.7679034841759452,0.6194576170064869
0.10689393776266495,0.6061891368975619,0.49929519913489695
0.08563558143532644,0.2493907453117412,0.16375516387641476
0.07395867165774467,0.16771117135301553,0.09375249969527086
0.06250858352513468,0.20582001580710405,0.14331143228196935
0.012999962761850002,0.10470697574629538,0.09170701298444538
0.03314839561501459,0.1304787802122611,0.0973303845972465
0.09739488538021693,0.2129459757360115,0.11555109035579458
0.11002557944954,0.23956888379701788,0.12954330434747788
0.08106012602023424,0.30950364031778854,0.2284435142975543
0.06943057157668311,0.243739724885151,0.17430915330846788
0.03847094689127632,0.21379792559533256,0.17532697870405622
0.04582949134413122,0.11923229917091036,0.07340280782677913
0.05022475025280253,0.18066135344083778,0.13043660318803524
0.06875896854774062,0.19216066031992252,0.1234016917721819
0.09991866895236312,0.25651312553591615,0.15659445658355303
0.036630135440081285,0.10418251748904472,0.06755238204896344
0.016552875467658455,0.045730294284241774,0.02917741881658332
0.008636246253806115,0.01921737983737741,0.010581133583571295
0.0023887559225178726,0.015879307979179705,0.013490552056661833
0.00987756071003355,0.012343020368850568,0.002465459658817018
0.07215967281949932,0.02288232063830039,-0.049277352181198934
0.03300272263324292,0.0672549581317059,0.03425223549846298
0.05418375551970597,0.08357042910017667,0.0293866735804707
0.09294911981273153,0.4981564655025413,0.40520734568980976
0.08419930075130641,0.16496622325351895,0.08076692250221254
0.05286631839982087,0.06432451358591647,0.011458195186095595
0.09864170657855197,0.37615610234741226,0.2775143957688603
0.031850989912818053,0.17171889094737644,0.13986790103455837
0.03773898990173225,0.12232389615697647,0.08458490625524423
0.04276458608520981,0.11993486869406007,0.07717028260885025
0.026562037874207245,0.129423793420134,0.10286175554592675
0.08735230596685022,0.166238054683557,0.0788857487167068
0.07470533184986262,0.0902371025991352,0.015531770749272575
0.07595953883228963,0.2439143013489036,0.16795476251661395
0.08310192978726948,0.24553995390784739,0.1624380241205779
0.08302356471958469,0.14230823767740047,0.05928467295781578
0.04213641003800214,0.3371818110872651,0.2950454010492629
0.06317035992521816,0.0665564948318933,0.0033861349066751367
0.12970434851111243,0.2716623079990694,0.14195795948795695
0.11417207484194081,0.20345502422718498,0.08928294938524417
0.0970914040061963,0.19756214305950656,0.10047073905331026
0.018861489892639728,0.07311658102470092,0.054255091132061194
0.035895788288796936,0.03746054870944986,0.0015647604206529275
0.025135701259823964,0.22908513988275786,0.2039494386229339
0.05416286951294993,0.15326970744021348,0.09910683792726355
0.03389082881645293,0.10157602067070905,0.06768519185425612
0.027348268403381452,0.1511121792281331,0.12376391082475166
0.015943214680670784,0.046095263672969004,0.03015204899229822
