Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-1.7767790393747636,0.4776640092043574,-2.746995722980593,-0.8240144070928105,1.0002137572510512,6074.667052738414,7760.95030739304,Intercept
0.5246663126997856,0.6247715145048391,-0.7801129574789405,1.736667482360695,1.0004830219377199,7535.187535133996,7439.114648975218,violent_external
-0.28248963871597593,0.1635350355847136,-0.6025402751750458,0.042806757951563475,0.9999173364701947,17939.84027665485,12044.291284849262,year_scaled
