Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-2.932587276242265,0.7003658203100425,-4.447398456206371,-1.6329186545984271,1.0002119556426388,6399.645202151943,7885.198799776923,Intercept
0.13283247260365785,0.7933153330010341,-1.6173477257218694,1.5715988983055544,1.000243684325377,9755.410636821316,8312.266910751172,violent_external
-0.4235898873304974,0.2247625109768047,-0.8640810866589144,0.021798128413266366,1.0002643517821683,16436.576531604936,12039.446142991339,year_scaled
