Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-0.803244671909092,0.19758361951918524,-1.179273990768467,-0.3942846601616556,1.0006172953053893,12482.893715831982,8894.867423225005,Intercept
1.0260213286515072,0.39801965378428494,0.294007872050589,1.8697546813062307,1.0006387901324445,7606.258547376235,7810.710652387275,violent_external
-0.07537339961433655,0.11902992148975267,-0.3035805076733815,0.15983837333665027,1.000132993022183,19463.50944268488,11811.340021954024,year_scaled
