Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,parameter
-2.4014035662523048,0.5393575047502146,-3.5669452649118623,-1.4421724809040748,1.000811258926153,6799.173833103824,8369.266811087942,Intercept
1.045399097064504,0.5851796553900647,-0.13318880466180844,2.222657689430509,1.000373838233755,8103.882224168715,7532.312096552569,violent_external
-0.019308471309816954,0.16124782552209815,-0.32590694505861617,0.30577358186080866,1.000155043949172,16813.97895398935,11726.728174418104,year_scaled
