intercept,beta,effect
0.11886548852300179,0.16483054068393868,0.045965052160936895
0.2930882256072622,0.5342924089891686,0.2412041833819064
0.25828841174042866,0.2367870081252124,-0.02150140361521627
0.09318449409265098,0.2793527821843945,0.18616828809174354
0.1600577664156182,0.3820213013514475,0.22196353493582932
0.08717452152656009,0.12889947784404046,0.04172495631748037
0.2203657486127031,0.318245271070743,0.09787952245803991
0.14869554080732697,0.24549918154987974,0.09680364074255277
0.09561677922749345,0.2815311174826652,0.18591433825517173
0.12992274987530647,0.3470900330613015,0.217167283185995
0.11093922592694998,0.19555098438663543,0.08461175845968545
0.13000791559971556,0.2769749450687497,0.14696702946903414
0.1372989671816762,0.1660361369271119,0.028737169745435692
0.13985301723923008,0.12710578144206208,-0.012747235797167994
0.1423153980178507,0.19344569310066492,0.05113029508281422
0.08399103775988317,0.20696227279165114,0.12297123503176796
0.17630920215719226,0.15057764764495257,-0.025731554512239685
0.05996054647751441,0.19024499162733174,0.13028444514981732
0.2565577192630597,0.09922151524522761,-0.1573362040178321
0.1733173439633625,0.03931308929432849,-0.13400425466903404
0.17425530894577163,0.06839474872952764,-0.10586056021624399
0.06309914480803527,0.22499153218763304,0.16189238737959777
0.08963772222114674,0.16969266112944148,0.08005493890829474
0.08718852960529373,0.19179099821139833,0.1046024686061046
0.21312130421418995,0.3398493209612729,0.12672801674708295
0.25239117379425896,0.25884296142570024,0.006451787631441275
0.17864542396126862,0.23632666887560635,0.05768124491433774
0.11418495034350801,0.19131199752904662,0.07712704718553862
0.14086364621907263,0.060369729560220575,-0.08049391665885205
0.07413270481487474,0.06823286246192334,-0.005899842352951407
0.1371749374187941,0.0885475325447976,-0.04862740487399651
0.13867226206823607,0.16782237386700574,0.029150111798769668
0.11560770430867656,0.19526111949693142,0.07965341518825486
0.2606764553806347,0.34611461404546345,0.08543815866482873
0.11505473070483418,0.19684482424105562,0.08179009353622144
0.12161929418161047,0.1893129991577644,0.06769370497615393
0.5148527939702311,0.5037343272101338,-0.011118466760097312
0.2453908119500835,0.46430298641507617,0.21891217446499267
0.20096772631888607,0.5466200292775993,0.3456523029587133
0.16370254844969231,0.25738932276069015,0.09368677431099784
0.1846688484071777,0.13667391615078694,-0.04799493225639076
0.14594008887141863,0.14807649766498912,0.0021364087935704934
0.16828491519164057,0.15484230977745395,-0.013442605414186626
0.13515683660315767,0.2705092817428841,0.1353524451397264
0.318743790742499,0.413052419343109,0.09430862860061001
0.3410037622120693,0.3872683217788475,0.04626455956677822
0.2388664006484882,0.3355673914758506,0.09670099082736239
0.23231530197100353,0.35160169430986654,0.11928639233886301
0.24062214563869888,0.30449362403585783,0.06387147839715895
0.06732347757953647,0.24169644445373947,0.174372966874203
0.05032843501637737,0.049606348521874,-7.220864945033725e-4
0.14290463695723826,0.3031459971450046,0.16024136018776636
0.42586447214591333,0.42960860396188777,0.0037441318159744386
0.11496813631208938,0.4355846415738955,0.3206165052618061
0.191075278222098,0.2276813555698608,0.036606077347762805
0.1249437339230831,0.3208082483285569,0.1958645144054738
0.23229685153538576,0.2321175798607585,-1.7927167462725158e-4
0.1705925424178701,0.23661047902246257,0.06601793660459246
0.15970507257345354,0.20938744422057814,0.04968237164712461
0.1423810691590842,0.0924025621738155,-0.04997850698526869
0.148006084066444,0.3102862481531214,0.1622801640866774
0.17572364774806118,0.17916425694597132,0.003440609197910144
0.15679403366642697,0.3026566241743909,0.1458625905079639
0.09054365045838496,0.17408641293092056,0.0835427624725356
0.17534209790368663,0.2591936867221684,0.08385158881848179
0.11249932485358939,0.14594610338592223,0.03344677853233284
0.17177598874544053,0.35026912206765604,0.1784931333222155
0.08188789350428806,0.14782269227171824,0.06593479876743018
0.14958622854002696,0.22678486057080957,0.07719863203078262
0.15746057761655285,0.21560742221180998,0.058146844595257124
0.13347826928884085,0.24910677443391957,0.11562850514507872
0.1962476182950266,0.3647243631568745,0.1684767448618479
0.46267222522768214,0.8291877735246881,0.36651554829700594
0.23345810436384612,0.27092164729904283,0.037463542935196714
0.23261918607617665,0.40749570948135383,0.17487652340517718
0.15103118134000185,0.37224958991327806,0.2212184085732762
0.19805156682516062,0.2482683534350779,0.05021678660991727
0.1095978299935911,0.2074431058732417,0.09784527587965058
0.17168653730858552,0.38025919383238765,0.20857265652380214
0.168902634654395,0.3279109169084276,0.1590082822540326
0.09427400427450411,0.1611222162997971,0.06684821202529298
0.19915670471337704,0.2258835542301511,0.026726849516774065
0.16583328484729587,0.20454406910904216,0.03871078426174629
0.11296105099054882,0.11550160952689792,0.0025405585363491023
0.09970199332865025,0.24730228196276874,0.1476002886341185
0.16165082360123428,0.26184050832984535,0.10018968472861106
0.23165184405383546,0.35958942204868344,0.12793757799484798
0.17413866110890433,0.2652621287921714,0.0911234676832671
0.27969052149074747,0.3666883645590273,0.08699784306827985
0.24736784478698498,0.3014960712668864,0.0541282264799014
0.22740391495521536,0.35732540483131653,0.12992148987610116
0.19761339678882825,0.276724483470947,0.07911108668211878
0.16160575650366418,0.17555297109641846,0.013947214592754276
0.22027284893338003,0.27125968656657595,0.05098683763319592
0.051159201594000475,0.25992261006642564,0.20876340847242517
0.07900193079918298,0.2862112853114503,0.2072093545122673
0.07747561732797545,0.2744176361188967,0.19694201879092124
0.08668694975688312,0.17134343080326378,0.08465648104638065
0.08556783605214752,0.24098126631275316,0.15541343026060564
0.31889659722301084,0.20334727238120232,-0.11554932484180852
0.11161779527433262,0.3123572082174096,0.20073941294307696
0.07116484876266825,0.2090593441919314,0.13789449542926313
0.17430772413554618,0.13509655031447856,-0.03921117382106762
0.12266781561114658,0.0813178914575615,-0.04134992415358507
0.18775666539957064,0.4093398652066559,0.22158319980708524
0.14601858703437592,0.2835227549269389,0.13750416789256298
0.1266578532368275,0.47611533672752,0.3494574834906925
0.07840210433571244,0.6637149048201322,0.5853128004844197
0.042575190871328036,0.38378692481251037,0.3412117339411823
0.12672774724075417,0.15432087670853747,0.027593129467783306
0.1251649684202437,0.20548172942096676,0.08031676100072307
0.23984019566178785,0.30997171489972014,0.07013151923793229
0.1773090673511344,0.32146532303987546,0.14415625568874108
0.129457838346999,0.1887972871241454,0.05933944877714639
0.09680767337583715,0.3130500851044101,0.21624241172857298
0.09318097854837416,0.18505472728365063,0.09187374873527647
0.14921448329953313,0.1473322414861945,-0.0018822418133386254
0.12751110778286476,0.26421212844775577,0.136701020664891
0.1421657436647339,0.1758955827703696,0.033729839105635706
0.12343827264266688,0.3359703499165646,0.21253207727389772
0.1528110003969738,0.43751377922779044,0.2847027788308166
0.1571540691762373,0.2108769268940483,0.05372285771781099
0.14212161647576874,0.28485319552633215,0.1427315790505634
0.11121497090272554,0.13690942043155888,0.025694449528833332
0.14486868320738527,0.11987458317134825,-0.024994100036037026
0.2555861071748546,0.40124535597531175,0.14565924880045716
0.21499662109773907,0.5338411123803944,0.31884449128265535
0.2647096112131063,0.4236433919042168,0.15893378069111047
0.11774846615917735,0.18401870952354987,0.06627024336437252
0.1231985787882446,0.17653378217981996,0.05333520339157537
0.27099709521292775,0.42784491414411924,0.15684781893119148
0.12215205316646016,0.2664282228257445,0.14427616965928436
0.09250131668000357,0.29197301027390987,0.19947169359390632
0.15851764841186236,0.2382489790883642,0.07973133067650184
0.11247556675272179,0.18283507338593374,0.07035950663321196
0.17771903061303596,0.26377424004113437,0.08605520942809841
0.05907900587832195,0.3273708768962953,0.26829187101797336
0.13460449707925565,0.26947907684779576,0.13487457976854011
0.14934010015732527,0.14748157226174566,-0.0018585278955796092
0.1346615905265958,0.13251496359251536,-0.0021466269340804367
0.21004815176669936,0.363399854751041,0.15335170298434161
0.13783655409400827,0.3610653604837919,0.22322880638978362
0.12247147608816415,0.27038229046176715,0.14791081437360298
0.16120200960301556,0.20515954695833455,0.04395753735531899
0.22269729388898263,0.2902152002657062,0.06751790637672356
0.14664038880719554,0.3277011888138222,0.18106080000662667
0.24947876642834507,0.46148772361196705,0.21200895718362198
0.3217899056134979,0.5798329976816117,0.25804309206811377
0.13357588902814937,0.20634147245223092,0.07276558342408154
0.17826708064506286,0.3474538400012845,0.16918675935622163
0.2425039280371455,0.11006419188381857,-0.13243973615332694
0.2879000829000665,0.8836279222769315,0.595727839376865
0.4127277207253795,0.7986766818792953,0.3859489611539158
0.1884609276768049,0.4983953248236966,0.3099343971468917
0.35082405145736223,0.3347351929284711,-0.016088858528891137
0.25269089763697794,0.44053892043424814,0.1878480227972702
0.09230609938347124,0.25939348029741954,0.1670873809139483
0.08764487102708025,0.11841006107353191,0.03076519004645166
0.10960191489977066,0.20784534712525735,0.09824343222548669
0.18212698962448998,0.21377624635317216,0.031649256728682185
0.11006448615821178,0.17394572345906278,0.063881237300851
0.1780767258736653,0.23526171363328052,0.057184987759615225
0.20128398394419358,0.3050550549644238,0.10377107102023023
0.175198617578587,0.158030575278277,-0.01716804230031002
0.22111468445043844,0.25384982259549616,0.03273513814505771
0.12471392605440779,0.13714599478513642,0.012432068730728635
0.1686249521688571,0.49615905946233735,0.32753410729348026
0.20541114393947246,0.43152024848539816,0.2261091045459257
0.22170322232812886,0.22092243632364547,-7.807860044833914e-4
0.08902463705237201,0.14027819168179126,0.051253554629419246
0.10150578627862834,0.3095070709905216,0.20800128471189328
0.06954138370402028,0.08070797591184171,0.01116659220782143
0.14360218572806166,0.3178528805033182,0.17425069477525656
0.058367668807367816,0.0993226110178415,0.04095494221047368
0.08071853294524572,0.16136899303180505,0.08065046008655932
0.04660393887852534,0.10249438748849325,0.05589044860996791
0.08366648294593716,0.14887754646016851,0.06521106351423135
0.04703560182017512,0.10575524998612106,0.05871964816594594
0.22270363098927853,0.3133653950919493,0.09066176410267074
0.20355615813229894,0.35688004276004454,0.1533238846277456
0.09702769011980207,0.19664861337772085,0.09962092325791878
0.1337251197025575,0.4793765753065656,0.3456514556040081
0.097124488528358,0.2632497821719229,0.1661252936435649
0.14321155692164567,0.13361587814650253,-0.00959567877514314
0.1134207436395685,0.159315029469583,0.04589428583001451
0.18623072119258863,0.23480635327275307,0.04857563208016444
0.12276834818918547,0.14258434008282694,0.01981599189364147
0.12475087940749054,0.18347581055086443,0.05872493114337389
0.18146248734351803,0.19913645625477788,0.017673968911259857
0.089487732174902,0.1481461620084281,0.05865842983352609
0.21701586881071333,0.27726282739286046,0.060246958582147125
0.1547763124117221,0.2743073730613388,0.11953106064961669
0.22607564743413616,0.30177440338113104,0.07569875594699488
0.17526168834226966,0.18468541756480755,0.009423729222537897
0.2960916986774871,0.43380580624514525,0.13771410756765817
0.11479684091926755,0.12045789474685659,0.005661053827589038
0.12398352940424517,0.17323946073529295,0.049255931331047775
0.09676866701168947,0.11889205004289385,0.022123383031204383
0.1612260354765905,0.16154515759379576,3.191221172052505e-4
0.15093721202407256,0.2799097696780544,0.12897255765398186
0.1388116376641196,0.36370393022489717,0.22489229256077756
0.12740618429485154,0.23310399179739258,0.10569780750254104
0.1785315373887539,0.22878348757305664,0.05025195018430273
0.12473332586903353,0.1087872133562096,-0.015946112512823934
0.06748935364424029,0.2267938161329787,0.15930446248873842
0.08134509949356793,0.13800526508038952,0.05666016558682159
0.12247245908129999,0.3091799812368421,0.1867075221555421
0.1526662218774888,0.17259757956154131,0.01993135768405252
0.15747999872859553,0.17911234739766776,0.021632348669072238
0.34289472585189584,0.44054058528687023,0.09764585943497439
0.23391654783147936,0.5006421858713487,0.2667256380398693
0.09491435879083834,0.22189556023369034,0.126981201442852
0.1838024500064337,0.12925859988350705,-0.054543850122926646
0.157735103777393,0.15363357394589242,-0.004101529831500583
0.0860676328984017,0.16464627710390894,0.07857864420550724
0.11540686988140719,0.31830692028079327,0.20290005039938608
0.13433848375381635,0.09606136425729682,-0.03827711949651953
0.11443111749892643,0.3331421913574111,0.21871107385848465
0.12341001450696666,0.12975894733441215,0.006348932827445489
0.15861565220385215,0.19805073123415784,0.039435079030305686
0.13407689377154844,0.17844595313130976,0.04436905935976132
0.20578932701696268,0.382246490040474,0.17645716302351133
0.24953515260430845,0.25983346342404273,0.010298310819734285
0.15311674888639693,0.31377526274301576,0.16065851385661883
0.0587553183314253,0.18184952650614594,0.12309420817472064
0.12650683085818487,0.3531967776491861,0.22668994679100124
0.08404092097817388,0.17737303558429862,0.09333211460612474
0.14121688405916344,0.1366649716163317,-0.004551912442831735
0.10866178196862233,0.31497351592757494,0.2063117339589526
0.06481879078918278,0.17663568297004956,0.11181689218086678
0.29722089387165473,0.1811775931647812,-0.11604330070687355
0.19188357610243603,0.28975771078689555,0.09787413468445952
0.13570593846549095,0.3245422911853895,0.18883635271989857
0.16435429807657817,0.45131998733076567,0.28696568925418753
0.09177355748962017,0.1558964840516094,0.06412292656198924
0.1704494821212773,0.2802866748769149,0.10983719275563758
0.19702910921650693,0.2271752817431957,0.030146172526688775
0.14613821010951158,0.25530325523713765,0.10916504512762606
0.13801838245796302,0.29070129008709683,0.1526829076291338
0.12302409733101378,0.19806110353828832,0.07503700620727453
0.13327784968490256,0.1731137961475499,0.03983594646264735
0.1485732281980787,0.28514080221478305,0.13656757401670436
0.07636823608954263,0.09627075568815403,0.019902519598611404
0.24665859814752344,0.281469907461232,0.03481130931370857
0.08501131763436164,0.18368291644878157,0.09867159881441993
0.12280542888385405,0.16285917421203266,0.04005374532817861
0.11037455662876362,0.1014962326766832,-0.008878323952080422
0.26873999033630974,0.2959435133840197,0.027203523047709954
0.10843217395679895,0.1800999370808093,0.07166776312401034
0.10858976001412911,0.1833315355187801,0.07474177550465098
0.13123508603915224,0.18886950115111284,0.0576344151119606
0.10965455539006796,0.25245846297295765,0.1428039075828897
0.15288713346412602,0.1620991731915205,0.009212039727394483
0.270676002258433,0.44940645543696717,0.17873045317853414
0.12002163944201068,0.2885293439937962,0.16850770455178554
0.15968593871741965,0.1434056074926426,-0.01628033122477704
0.104051434967586,0.1376609558053464,0.03360952083776041
0.10355810717029015,0.14210538726565294,0.03854728009536279
0.14556198216223507,0.1893275327922021,0.04376555062996704
0.0811722042375002,0.17434691704889443,0.09317471281139424
0.15698364230946057,0.321163091666152,0.1641794493566914
0.18300436974052806,0.2334336841583704,0.05042931441784235
0.1876952643440794,0.3546223386319454,0.16692707428786602
0.11338799288851857,0.3108184339206766,0.197430441032158
0.10193356303915853,0.25407902310274005,0.15214546006358154
0.11146676926301398,0.17073640012471442,0.05926963086170044
0.12303869888313464,0.23901002554273482,0.11597132665960018
0.19521240575589463,0.21094746789142005,0.01573506213552542
0.19271952153772873,0.23994454233830464,0.04722502080057592
0.13004282394651856,0.3154127004727497,0.18536987652623116
0.19807885942962622,0.3071004755796642,0.10902161615003797
0.10910566803157298,0.17047643263368692,0.061370764602113936
0.09517376082739626,0.15546067535462366,0.0602869145272274
0.1388627350908776,0.35797961123688743,0.21911687614600983
0.12149814519343444,0.11293768764261804,-0.0085604575508164
0.1136555862193244,0.09545893658571478,-0.01819664963360962
0.13092756636420316,0.26514619043102905,0.1342186240668259
0.183986390077341,0.23938780649520192,0.05540141641786092
0.10581883668211867,0.13768502290220358,0.03186618622008491
0.12733027813251052,0.1128377639092061,-0.014492514223304415
0.062112771882760584,0.1545360892102544,0.09242331732749383
0.06218984813551467,0.1716940929026039,0.10950424476708923
0.13757021111688997,0.1658956360608654,0.02832542494397544
0.20889560700359694,0.21666884286911453,0.0077732358655175915
0.20826169528738336,0.4528403660369819,0.24457867074959855
0.18088360048289234,0.1975557164561621,0.016672115973269758
0.2326493167453822,0.27137370951439205,0.03872439276900985
0.09309158688316072,0.23690528733333643,0.14381370045017572
0.12751691375984858,0.24620066244670072,0.11868374868685214
0.1938677843373537,0.259739613403744,0.06587182906639033
0.2042284108447414,0.43826494078058026,0.23403652993583887
0.1363197680845566,0.17463046473465296,0.03831069665009637
0.14770952697991713,0.1634473262862697,0.01573779930635258
0.1586623955469327,0.19006007004549932,0.03139767449856662
0.05643874354057447,0.14854866499423885,0.0921099214536644
0.06120030908607174,0.15362401223665959,0.09242370315058784
0.06126908201568078,0.1733675748372018,0.11209849282152103
0.042135107103513765,0.1264183828967337,0.08428327579321995
0.16743283315432805,0.19690618221366743,0.029473349059339377
0.12174702477647963,0.3364291857805821,0.21468216100410248
0.22809495832339027,0.43272050891352176,0.2046255505901315
0.1960374894147269,0.4673056525673073,0.2712681631525804
0.45139945017354327,0.5535563296377284,0.10215687946418511
0.2889251445160371,0.45216879582490754,0.16324365130887042
0.13053220619592795,0.23447976265662593,0.10394755646069798
0.16670950430907558,0.2911553792422932,0.1244458749332176
0.09415256586539833,0.12051875682450058,0.026366190959102254
0.08976647242498413,0.16233763991884986,0.07257116749386573
0.17704029961490414,0.32457421093871425,0.1475339113238101
0.20602267496211568,0.2558060965243737,0.04978342156225801
0.11570438609881456,0.15589769739875287,0.040193311299938306
0.15091305845386968,0.2042857824794469,0.05337272402557722
0.1508536625451969,0.28034109336907276,0.12948743082387587
0.18507423146496976,0.1708752757599573,-0.01419895570501245
0.17616899061174443,0.5447465604961694,0.368577569884425
0.17897815718653345,0.43008380974517013,0.2511056525586367
0.19066061318295655,0.4435065699281557,0.25284595674519916
0.14561624025919337,0.2444079795733844,0.09879173931419102
0.17551684142581214,0.2769459797081229,0.10142913828231076
0.15136032703884988,0.27555039149635874,0.12419006445750885
0.09618481221289793,0.13357943729727967,0.03739462508438174
0.07619778521955022,0.1110530521185046,0.03485526689895438
0.09763292393863586,0.199147296542032,0.10151437260339614
0.10688708048425323,0.1985427317161477,0.09165565123189447
0.18234615857329883,0.2926150374470192,0.11026887887372039
0.16234003412242817,0.34701396767576376,0.18467393355333558
